YEAR,MONTH_,ENTRY_NUMBER,ENTRYSTATUS,ITEM_NO,REGDATE,REGIME,CPC,COUNTRYOFORIGIN,COUNTRYOFDESTINATION,PORT_OF_DISCHARGE,HS_CHAPTER,HSCODE,DESCRIPTION,QUANTITY,FOB,FOBCURRENCYCODE,CIF_VALUE,CUSTOMSVALUE,IMPORT_DUTY,EXCISE,IMPORT_VAT,DUTY_RATE,EXCISE_RATE,VAT_RATE,BIF,VEHICLE_TAX,RML,PRL,PDL,OTHER_TAX,TAX_PAYABLE,TAX_REMITTED
2021,2021-04,2021ICD287815,IN_PROGRESS,1,04/26/2021 11:12:28,C4,C400,CN ,,ICD ,72,7217200000,GALVANIZED WIRE 0.9MM,"8,000","7,632",USD,"951,290","951,285","237,821",0,"190,257",25.0,0.0,16.0,,0,0,0,0,0,"428,078","1,401,399"
2021,2021-04,2021ICD288948,IN_PROGRESS,3,04/30/2021 13:41:53,C4,C400,EG ,,ICD ,72,7216210000,"52 BUNDLES EACH OF 77 PCS NET STC 4,004 PCS CONTAINING 104,990.00 KGS OF HOT ROLLED PRIME STEEL EQUAL ANGLES,  GRADE.  S235JR, SIZE. 50X50X6X6M, STUFFED INTO 7X20DV.CNERS. ","104,990","76,118",USD,"8,945,541","8,945,582","2,280,939",0,"1,431,293",25.0,0.0,16.0,,0,0,0,0,0,"1,431,293","3,017,628"
2021,2021-05,2021NMA191525,IN_PROGRESS,1,05/11/2021 09:47:38,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,870","22,663",USD,"2,758,117","2,758,122","689,530",0,"441,299",25.0,0.0,16.0,,0,0,0,0,0,"441,299","441,299"
2021,2021-05,2021NMA193624,IN_PROGRESS,1,05/27/2021 12:44:20,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER BOARD,"28,353","24,242",USD,"2,961,659","2,961,648","740,412",0,"473,864",25.0,0.0,16.0,,0,0,0,0,0,"473,864","473,864"
2021,2021-06,2021ICD297638,IN_PROGRESS,1,06/08/2021 08:33:10,C4,C400,CN ,,ICD ,72,7217200000,GALVANIZED BINDING WIRE SINO BRAND ,"37,500","24,375",USD,"2,775,730","2,775,720","693,930",0,"555,144",25.0,0.0,16.0,,0,0,0,0,0,"1,249,074","2,184,059"
2021,2021-05,2021NMA192900,IN_PROGRESS,1,05/22/2021 09:10:27,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER BOARD,"28,522","24,386",USD,"2,946,147","2,946,161","736,540",0,"471,386",25.0,0.0,16.0,,0,0,0,0,0,"471,386","471,386"
2021,2021-05,2021ICD291179,IN_PROGRESS,1,05/11/2021 07:02:32,C4,C400,ES ,,ICD ,48,4804310000,"KRAFT PAPER 80GR IN REELS ; WIDTH 580MM/760MM, DIA-1000MM; REEL CORE 76MM(UNBLEACHED BROWN)","23,391","16,140",USD,"2,034,232","2,034,236","508,559",0,"406,847",25.0,0.0,16.0,,0,0,0,0,0,"915,406","980,813"
2021,2021-05,2021ICD294095,IN_PROGRESS,7,05/22/2021 17:34:09,C4,C400,CN ,,ICD ,48,4819100000,DRY CELL INNER BOX ,"21,250","5,525",USD,"651,418","651,421","162,855",0,"130,284",25.0,0.0,16.0,,0,0,0,0,0,"293,139","8,114,011"
2021,2021-05,2021ICD295888,IN_PROGRESS,3,05/31/2021 11:20:12,C4,C400,CN ,,ICD ,48,4819100000, KITCHEN OVEN SPARE PARTS-CARTON  BOXES,12,100,USD,"12,016","12,016","3,004",0,"2,403",25.0,0.0,16.0,,0,0,0,0,0,"5,407","1,124,108"
2021,2021-06,2021ICD297786,IN_PROGRESS,31,06/08/2021 11:56:51,C4,C400,CN ,,KRC ,48,4819300000,AIR BAG,300,58,USD,"6,437","6,437","1,609",0,"1,287",25.0,0.0,16.0,,0,0,0,0,0,"2,896","2,204,133"
2021,2021-06,2021NMA196168,IN_PROGRESS,1,06/18/2021 09:10:19,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,424","24,303",USD,"2,960,048","2,960,048","740,012",0,"473,608",25.0,0.0,16.0,,0,0,0,0,0,"473,608","473,608"
2021,2021-06,2021MSA7812212,IN_PROGRESS,1,06/03/2021 15:19:07,R3,R300,LK ,RU ,MEX ,48,4819400000,1360 BAGS OF 3 PLY PAPER SACKS WITH ALUFOIL SIZE: 112X72X18CM,714,0,,"149,569","149,569","37,392",0,"29,914",25.0,0.0,16.0,"67,306",0,0,0,0,0,"67,306",
2021,2021-06,2021ICD298222,IN_PROGRESS,26,06/09/2021 12:02:55,C4,C400,CN ,,ICD ,48,4819100000,52 units ACCESSORY OF AC00330102 24inch TV PACKAGING CMAC V1,26,156,USD,"17,400","17,400","4,350",0,"3,480",25.0,0.0,16.0,,0,0,0,0,0,"7,830","7,470,939"
2021,2021-06,2021ICD299661,IN_PROGRESS,1,06/14/2021 15:34:15,C4,C490,IN ,,ICD ,48,4819100000,PRINTED AND VARNISHED CARTONS-PART IDF,"13,918","42,347",USD,"4,974,665","4,974,665","1,243,666",0,"795,946",25.0,0.0,16.0,,0,0,0,0,0,0,"276,604"
2021,2021-06,2021ICD299890,IN_PROGRESS,3,06/15/2021 13:02:49,C4,C490,IN ,,ICD ,48,4819100000,PRE-PRINTED CARTONS FOR MEDICINE >PHARMACEUTICAL PACKAGING MATERIAL,"2,078","4,251",USD,"488,794","488,794","122,199",0,"78,207",25.0,0.0,16.0,,0,0,0,0,0,0,"118,191"
2021,2021-01,2021NMA179475,IN_PROGRESS,1,01/12/2021 13:01:49,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER 80GSM,"29,709","18,717",USD,"2,280,595","2,311,099","231,110",0,"369,776",10.0,0.0,16.0,,0,0,0,0,0,"369,776","369,776"
2021,2021-01,2021MSA7724770,IN_PROGRESS,1,01/19/2021 14:07:58,C4,C400,CN ,,IIL ,72,7217200000,7X20FT CONTS STC GALVANIZED IRON WIRE 16G 15G 1.8MM 1.6MM 1ROLL/PKG,"80,000","40,000",USD,"4,609,676","4,609,676","1,152,419",0,"921,935",25.0,0.0,16.0,,0,0,0,0,0,"2,074,354","4,246,491"
2021,2021-01,2021NMA180553,IN_PROGRESS,1,01/23/2021 11:57:17,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"32,200","20,447",USD,"2,611,208","2,611,208","652,802",0,"417,793",25.0,0.0,16.0,,0,0,0,0,0,"417,793","417,793"
2021,2021-01,2021ICD266391,IN_PROGRESS,5,01/21/2021 14:06:44,C4,C400,CN ,,ICD ,72,7217200000,"GALVANIZED WIRE DIAMETER ,0.2MM","2,000","2,000",USD,"236,018","236,018","59,004",0,"47,204",25.0,0.0,16.0,,0,0,0,0,0,"106,208","1,747,240"
2021,2021-01,2021MSA7730525,IN_PROGRESS,1,01/27/2021 13:05:31,C4,C400,CN ,,IIL ,72,7217200000,5X40FT CONTS STC GALVANIZED IRON WIRE SIZE:1.6MM 1.8MM 1ROLL/PKG,"66,200","33,100",USD,"3,900,711","3,900,718","975,179",0,"780,144",25.0,0.0,16.0,,0,0,0,0,0,"1,755,323","2,581,854"
2021,2021-02,2021MSA7750150,IN_PROGRESS,1,02/25/2021 14:45:26,C4,C400,EG ,,BFT ,25,2523100000,10 x 20 Containers with 280 MT Aalborg White Cement (CEMII42.5N) Bagged inside 7000 PP bags loose of 40kg IDF No  20MBAIM000850259 HOUSE/HOUSE (PREVIOUS REFERENCE ENTRY NO 2020MSA 7708779),"280,000","25,760",USD,"3,556,711","3,556,711","355,671",0,"569,074",10.0,0.0,16.0,,0,0,0,0,0,"569,074","810,893"
2021,2021-01,2021NBI1850403,IN_PROGRESS,1,01/28/2021 15:29:47,C4,C410,NL ,,NEX ,48,4811599000,PE COATED PAPER AND BOARD  SUBSTANCE 80-450 GSM,"18,027",0,,"657,958","657,958","65,796",0,"115,801",10.0,0.0,16.0,,0,0,0,0,0,"181,597","201,335"
2021,2021-02,2021NMA183634,IN_PROGRESS,1,02/25/2021 08:59:48,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,832","20,038",USD,"2,518,951","2,518,951","629,738",0,"403,032",25.0,0.0,16.0,,0,0,0,0,0,"403,032","403,032"
2021,2021-02,2021MSA7736229,IN_PROGRESS,1,02/05/2021 09:27:27,R3,R300,LK ,RU ,MEX ,48,4819400000,760-3 PLY PAPER SACKS  FOR TEA PACKING                      ng,368,0,,"79,564","79,564","19,891",0,"15,913",25.0,0.0,16.0,"35,804",0,0,0,0,0,"35,804",
2021,2021-03,2021MSA7756109,IN_PROGRESS,1,03/06/2021 10:23:42,R3,R300,LK ,CN ,MEX ,48,4819400000,1200pcs-04 PLY MULTIWALL PRINTED  PAPER SACKS  FOR TEA PACKING                 ng,780,0,,"140,928","140,928","35,232",0,"28,186",25.0,0.0,16.0,"63,418",0,0,0,0,0,"63,418",
2021,2021-01,2021MSA7733099,IN_PROGRESS,7,01/31/2021 17:59:51,C4,C410,CN ,,MEX ,48,4819100000,80pcs FOC EMPTY CARTON BOX,19,0,,979,979,245,0,196,25.0,0.0,16.0,,0,0,0,0,0,441,"935,214"
2021,2021-03,2021ICD276525,IN_PROGRESS,2,03/09/2021 14:04:13,C4,C400,CN ,,ICD ,72,7217200000,1X20 CONTAINING -GALVANIZED WIRE 400 KGS,400,268,USD,"37,085","37,085","9,271",0,"7,417",25.0,0.0,16.0,,0,0,0,0,0,"16,688","1,177,626"
2021,2021-03,2021MSA7756080,IN_PROGRESS,1,03/06/2021 09:53:35,R3,R300,LK ,KE ,MEX ,48,4819400000,70bls -4PLY MULTIWALL PAPER SACKS  FOR TEA PACKING                     ng,"1,427",0,,"229,415","229,415","57,354",0,"45,883",25.0,0.0,16.0,"103,237",0,0,0,0,0,"103,237",
2021,2021-03,2021NMA184710,IN_PROGRESS,1,03/08/2021 13:51:11,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,297","20,313",USD,"2,555,827","2,555,832","638,958",0,"408,933",25.0,0.0,16.0,,0,0,0,0,0,"408,933","408,933"
2021,2021-02,2021MSA7740485,IN_PROGRESS,1,02/11/2021 11:38:20,C4,C400,CN ,,FFK ,72,7217200000,9X20FT CONTAINER CONTAINING 486 COILS HOT DIPPED GALVANIZED WIRE.(SPECIFICATION 1.75MM AND 2.5MM),"243,000","164,025",USD,"19,413,378","19,413,448","4,853,362",0,"3,882,690",25.0,0.0,16.0,,0,0,0,0,0,"8,736,052","9,358,550"
2021,2021-03,2021NMA185152,IN_PROGRESS,1,03/12/2021 11:18:30,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,657","19,917",USD,"2,505,984","2,505,988","626,497",0,"400,958",25.0,0.0,16.0,,0,0,0,0,0,"400,958","400,958"
2021,2021-03,2021ICD282061,IN_PROGRESS,1,03/31/2021 14:55:26,C4,C400,TW ,,ICD ,48,4819100000,1X40 FCL STC PAPER BOX SET (1000L) PAPER COVER BOTTOM 5P AND 3P INNER  AND OUTER PE  LINERS,"8,064","16,320",USD,"2,550,773","2,550,766","637,691",0,"510,153",25.0,0.0,16.0,,0,0,0,0,0,"1,147,844","1,289,708"
2021,2021-03,2021MSA7761876,IN_PROGRESS,1,03/16/2021 11:22:20,C4,C400,CN ,,IIL ,72,7217200000,6X40FT CONTS STC GALVANIZED IRON WIRE SIZE:1.6MM 1.8MM 1ROLL/PKG,"101,000","50,500",USD,"5,918,080","5,918,090","1,479,523",0,"1,183,618",25.0,0.0,16.0,,0,0,0,0,0,"2,663,141","3,455,463"
2021,2021-04,2021NMA188162,IN_PROGRESS,1,04/09/2021 16:02:04,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER BOARD,"28,813","22,762",USD,"2,816,780","2,816,780","704,195",0,"450,685",25.0,0.0,16.0,,0,0,0,0,0,"450,685","450,685"
2021,2021-04,2021ICD282285,IN_PROGRESS,1,04/01/2021 11:55:15,C4,C490,IN ,,ICD ,48,4819100000,PRINTED CARTONS FOR MEDICINE,"9,742","17,977",USD,"2,208,744","2,208,738","552,185",0,"353,398",25.0,0.0,16.0,,0,0,0,0,0,0,"132,000"
2021,2021-04,2021MSA7773882,IN_PROGRESS,1,04/03/2021 13:48:01,C4,C400,RU ,,CNT ,48,4804210000,UNBLEACHED SACK KRAFT PAPER SUB 80GSM IN REELS,"48,914","29,838",USD,"3,775,535","3,775,524","943,881",0,"755,105",25.0,0.0,16.0,,0,0,0,0,0,"1,698,986","1,821,763"
2021,2021-04,2021MSA7775528,IN_PROGRESS,2,04/07/2021 10:11:00,C4,C400,OM ,,CCF ,72,7217200000,"6 X 20FT FCL CONTAINERS S.T.C  GALVANIZED STEEL WIRE IN COILS SAE 1008,  1.80MM  CONTR. NOS.  APZU2101494 , CAXU3119614","76,109","41,913",USD,"4,937,069","4,937,069","1,234,267",0,"987,414",25.0,0.0,16.0,,0,0,0,0,0,"2,221,681","4,779,032"
2021,2021-04,2021MLB563993,IN_PROGRESS,2,04/30/2021 09:37:22,C4,C404,UG ,,MLB ,72,7217200000,COIL -GI WIRE RODS 1.80MM,"8,000","8,760",USD,"980,326","980,321","245,080",0,"156,851",25.0,0.0,16.0,,0,0,0,0,0,"156,851","548,980"
2021,2021-05,2021ICD295914,IN_PROGRESS,1,05/31/2021 11:50:36,C4,C400,FI ,,ICD ,48,4804390000,03 X 40FT CONTAINERS STC 91 PAPER  REELS  AXELLO TOUGH WHITE( WHITE  KRAFT PAPER ),"70,419","59,425",EUR,"8,522,854","8,522,848","852,285",0,"1,500,021",10.0,0.0,16.0,,0,0,0,0,0,"2,352,306","2,621,301"
2021,2021-05,2021MSA7799664,IN_PROGRESS,1,05/13/2021 11:05:02,R3,R300,LK ,GB ,MEX ,48,4819400000,920 BAGS 3 PLY PAPER SACKS WITH ALUFOIL SIZE: 112X72X18CM,483,0,,"101,181","101,181","25,295",0,"20,236",25.0,0.0,16.0,"45,531",0,0,0,0,0,"45,531",
2021,2021-06,2021ICD298222,IN_PROGRESS,21,06/09/2021 12:02:55,C4,C400,CN ,,ICD ,48,4819100000,500 units ACCESSORY OF SP0504 50W SOLAR PANEL PACKAGING,162,700,USD,"78,078","78,077","19,519",0,"15,615",25.0,0.0,16.0,,0,0,0,0,0,"35,134","7,470,939"
2021,2021-06,2021MSA7814960,IN_PROGRESS,1,06/08/2021 11:30:01,C4,C400,CN ,,AUT ,72,7217200000,SHENGLIN GALVANIZED WIRE MODEL 1.6MM ,"25,100","7,920",USD,"908,091","908,088","227,022",0,"181,618",25.0,0.0,16.0,,0,0,0,0,0,"408,640","1,400,629"
2021,2021-05,2021MSA7803204,IN_PROGRESS,1,05/20/2021 09:33:12,R3,R300,LK ,KZ ,MEX ,48,4819400000,NEW MULTIWALL PAPER SACKS  USED TO PACK EXPORT TEA,"24,160",0,,"3,961,741","3,961,741","990,435",0,"792,348",25.0,0.0,16.0,"1,782,783",0,0,0,0,0,"1,782,783",
2021,2021-05,2021NMA191415,IN_PROGRESS,1,05/10/2021 11:04:57,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (125/150175 GSM) RMCSI-2021050023","28,664","24,508",USD,"2,912,574","2,912,579","728,145",0,"466,013",25.0,0.0,16.0,,0,0,0,0,0,"466,013","466,013"
2021,2021-06,2021ICD298222,IN_PROGRESS,46,06/09/2021 12:02:55,C4,C400,CN ,,ICD ,48,4819100000,152 units ACCESSORY OF AC00330102 24inch TV FOAMS CMAC V2,17,152,USD,"16,954","16,954","4,239",0,"3,391",25.0,0.0,16.0,,0,0,0,0,0,"7,630","7,470,939"
2021,2021-05,2021MSA7798190,IN_PROGRESS,2,05/11/2021 11:13:57,C4,C400,FI ,,CCF ,48,4804390000,"AXELLO SWAN (WHITE KRAFT PAPER ) GSM80/854MM - 46.703MT  CNERS TGHU7034735 , MSKU0955994","46,703","38,145",EUR,"5,364,692","5,364,712","536,471",0,"944,189",10.0,0.0,16.0,,0,0,0,0,0,"1,480,660","3,288,784"
2021,2021-05,2021MSA7806141,IN_PROGRESS,1,05/25/2021 08:27:39,R3,R300,LK ,IN ,MEX ,48,4819400000,15Bdls- MULTIWALL PAPER SACKS  FOR TEA PACKING           ng,336,0,,"58,750","58,750","14,688",0,"11,750",25.0,0.0,16.0,"26,438",0,0,0,0,0,"26,438",
2021,2021-04,2021ICD287815,IN_PROGRESS,2,04/26/2021 11:12:28,C4,C400,CN ,,ICD ,72,7217200000,GALVANIZED WIRE 1.25MM,"8,000","7,632",USD,"951,290","951,285","237,821",0,"190,257",25.0,0.0,16.0,,0,0,0,0,0,"428,078","1,401,399"
2021,2021-05,2021MSA7805859,IN_PROGRESS,4,05/24/2021 15:01:37,C4,C400,CN ,,MTS ,48,4819100000,PACKING BOX,300,420,USD,"45,910","45,910","11,477",0,"9,182",25.0,0.0,16.0,,0,0,0,0,0,"20,659","2,202,478"
2021,2021-05,2021ICD294139,IN_PROGRESS,12,05/23/2021 13:41:06,C4,C400,CN ,,ICD ,72,7217200000,1X40 PART GLAVANIZED STRAINING WIRE 18G HSE/HSE,"2,500","2,675",USD,"320,941","320,943","80,236",0,"64,189",25.0,0.0,16.0,,0,0,0,0,0,"144,425","1,650,148"
2021,2021-05,2021MSA7793872,IN_PROGRESS,8,05/04/2021 15:48:31,C4,C400,CN ,,FOC ,48,4819100000,MOBILE PACKAGE BOX,120,220,USD,"25,169","25,169","6,292",0,"5,034",25.0,0.0,16.0,,0,0,0,0,0,"11,326","1,000,518"
2021,2021-06,2021ICD301419,IN_PROGRESS,1,06/22/2021 15:02:06,C4,C400,RU ,,ICD ,48,4804210000,"2X40 FT CNERS CONTAINING 70 REELS OF UNBLEACHED SACKRAFT PAPER 70GSM  CORE 76MM, OD 1000MM","47,916","37,083",USD,"4,766,799","4,766,799","1,191,700",0,"953,360",25.0,0.0,16.0,,0,0,0,0,0,"2,145,060","2,297,350"
2021,2021-06,2021ICD299255,IN_PROGRESS,1,06/12/2021 11:19:32,C4,C400,SE ,,ICD ,48,4804390000,"4X40 CONTS 76 REELS BLEACHED KRAFT PAPER BLEACHED KRAFT PAPER 1268MM,BK PIETARSAARI FOR THE MANUFACTURE OF TETRA PAK LIQUID PACKAGING MATERIAL ","95,823","83,018",EUR,"12,816,031","12,816,080","1,281,608",0,"2,255,630",10.0,0.0,16.0,,0,0,0,0,0,"3,537,238","3,940,150"
2021,2021-06,2021ICD301243,IN_PROGRESS,1,06/21/2021 23:29:46,C4,C490,IN ,,ICD ,48,4819100000,PRINTED CARTONS MADE OF PAPER BOARD (PHARMACEUTICAL PACKAGING MATERIALS),"27,488","56,103",USD,"6,723,342","6,723,342","1,680,836",0,"1,075,735",25.0,0.0,16.0,,0,0,0,0,0,0,"490,176"
2021,2021-06,2021ICD302078,IN_PROGRESS,1,06/25/2021 15:00:45,C4,C400,FI ,,ICD ,48,4805110000,7 X 40 CONTAINING -  SEMI CHEMICAL FLUTING PAPER AVANTFLUTE SC 127-190GSM REEL WIDTH 1000-1800MM DIAMETER 1250/1450MM ,"161,363","107,824",USD,"13,276,356","13,276,356","1,327,636",0,"2,336,639",10.0,0.0,16.0,,0,0,0,0,0,"3,664,275","4,093,063"
2021,2021-06,2021MSA7825386,IN_PROGRESS,10,06/24/2021 12:58:51,C4,C400,CN ,,IIL ,48,4819100000,1X20FT CONT STC PACKING BOX,145,480,USD,"54,769","54,769","13,692",0,"10,954",25.0,0.0,16.0,,0,0,0,0,0,"24,646","414,236"
2021,2021-06,2021NMA195685,IN_PROGRESS,1,06/14/2021 14:21:25,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (175 GSM) RMCSI-2021060032","27,764","25,126",USD,"2,998,514","2,998,514","749,629",0,"479,762",25.0,0.0,16.0,,0,0,0,0,0,"479,762","479,762"
2021,2021-06,2021ICD300479,IN_PROGRESS,2,06/17/2021 14:09:46,C4,C400,CN ,,ICD ,48,4811599000,10PKGS PRINTED PAPER BOARD-LFA250-DCS MAZIWA ZITO WHOLE MILK 6in,"6,913","20,015",USD,"2,229,477","2,229,477","222,948",0,"392,388",10.0,0.0,16.0,,0,0,0,0,0,"615,336","4,149,439"
2021,2021-06,2021NMA195034,IN_PROGRESS,1,06/09/2021 10:05:19,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,743","24,575",USD,"2,990,478","2,990,467","747,617",0,"478,475",25.0,0.0,16.0,,0,0,0,0,0,"478,475","478,475"
2021,2021-01,2021NMA179662,IN_PROGRESS,1,01/14/2021 14:29:26,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER BOARD,"2,884","18,341",USD,"2,330,613","2,330,613","582,653",0,"372,898",25.0,0.0,16.0,,0,0,0,0,0,"372,898","372,898"
2021,2021-01,2021ICD261517,IN_PROGRESS,4,01/02/2021 15:14:10,C4,C400,TR ,,ICD ,48,4819100000,IVECO AUTO SPARE PARTS- Mud flap 98428751,12,23,USD,"2,702","2,702",676,0,540,25.0,0.0,16.0,,0,0,0,0,0,"1,216","1,082,494"
2021,2021-01,2021NMA180138,IN_PROGRESS,1,01/19/2021 09:56:41,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"29,361","20,846",USD,"2,627,293","2,627,293","656,823",0,"420,367",25.0,0.0,16.0,,0,0,0,0,0,"420,367","420,367"
2021,2021-01,2021MSA7724860,IN_PROGRESS,1,01/19/2021 15:26:33,C4,C400,CN ,,IIL ,72,7217200000,5X20FT CONTS STC GALVANIZED IRON WIRE 15G SIZE:1.75MM 1ROLL/PKG,"46,500","23,250",USD,"2,685,562","2,685,562","671,390",0,"537,112",25.0,0.0,16.0,,0,0,0,0,0,"1,208,502","3,292,943"
2021,2021-01,2021MSA7727208,IN_PROGRESS,1,01/22/2021 11:34:40,C4,C400,CN ,,IIL ,72,7217200000,7X20FT CONTS STC GALVANIZED BINDING WIRE SIZE:1.6MM 1ROLL/PKG,"122,496","61,248",USD,"7,075,170","7,075,170","1,768,792",0,"1,415,034",25.0,0.0,16.0,,0,0,0,0,0,"3,183,826","3,876,790"
2021,2021-01,2021NMA180237,IN_PROGRESS,1,01/20/2021 09:36:36,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"29,104","20,664",USD,"2,604,295","2,604,295","651,074",0,"416,687",25.0,0.0,16.0,,0,0,0,0,0,"416,687","416,687"
2021,2021-01,2021MSA7718859,IN_PROGRESS,1,01/11/2021 14:04:18,R3,R300,IN ,CN ,MEX ,48,4819400000,40 bdls - 4 PLY MULTIWALL PRINTED PAPER SACKS FOR TEA PACKING               ng,"1,452",0,,"228,414","228,414","57,104",0,"45,683",25.0,0.0,16.0,"102,787",0,0,0,0,0,"102,787",
2021,2021-01,2021ICD264615,IN_PROGRESS,16,01/14/2021 15:28:35,C4,C400,ZA ,,ICD ,48,4819300000,FIELD FLOWERS GIFT BAG M,15,"2,766",ZAR,"21,494","21,494","5,374",0,"4,299",25.0,0.0,16.0,,0,0,0,0,0,"9,673","4,665,729"
2021,2021-01,2021NBI1849012,IN_PROGRESS,1,01/20/2021 09:33:33,C4,C422,US ,,NEX ,48,4804110000,UNBLEACHED KRAFTLINER-RHINO KRAFT OF USA ORIGIN SUBS 127/135/170GSM,"43,613",0,,"2,512,303","2,512,303","628,076",0,"401,968",25.0,0.0,16.0,"628,076",0,0,0,0,0,"401,968","449,653"
2021,2021-03,2021MSA7758885,IN_PROGRESS,1,03/11/2021 12:09:01,C4,C400,IN ,,RLC ,72,7207110000,"20X20 FT. CONTRS S.T.C. 1120 PCS MILD STEEL BILLETS IN QUALITY 3SP IN LENGTH 5.8M, SIZE 100MMX100MM","510,900","296,465",USD,"34,847,502","34,847,565",0,0,"5,575,610",0.0,0.0,16.0,,0,0,0,0,0,"5,575,610","6,649,136"
2021,2021-03,2021NBI1855376,IN_PROGRESS,1,03/08/2021 11:34:35,C4,C460,KE ,,NEX ,48,4819100000,WASTE CARTONS,"1,500","6,000",KES,"7,200","7,200","1,800",0,"1,440",25.0,0.0,16.0,,0,0,0,0,0,"3,240","3,636"
2021,2021-02,2021MSA7741905,IN_PROGRESS,9,02/13/2021 09:27:40,C4,C400,CN ,,FOC ,48,4819100000,MOBILE PACKAGING BOX,250,400,USD,"46,184","46,184","11,546",0,"9,237",25.0,0.0,16.0,,0,0,0,0,0,"20,783","1,001,238"
2021,2021-02,2021NMA183450,IN_PROGRESS,1,02/23/2021 11:05:09,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (150 GSM) INV.RMCSI-2021020039","28,752","19,983",USD,"2,474,836","2,474,836","618,709",0,"395,974",25.0,0.0,16.0,,0,0,0,0,0,"395,974","395,974"
2021,2021-02,2021NMA181629,IN_PROGRESS,1,02/04/2021 11:09:34,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER-80GSM,"29,809","2,176,057",KES,"2,389,892","2,389,892","238,989",0,"382,383",10.0,0.0,16.0,,0,0,0,0,0,"382,383","382,383"
2021,2021-03,2021MSA7757175,IN_PROGRESS,1,03/09/2021 10:49:20,R3,R300,LK ,EG ,MEX ,48,4819400000,20000 PCS CARBON FOOT PRINT PAPER SACKS ,"9,600",0,,"2,014,630","2,014,630","503,658",0,"402,926",25.0,0.0,16.0,"906,584",0,0,0,0,0,"906,584",
2021,2021-03,2021NMA186271,IN_PROGRESS,1,03/23/2021 11:39:49,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (150 GSM) INV.RMCSI-2021030037","29,151","23,029",USD,"2,820,729","2,820,739","705,185",0,"451,318",25.0,0.0,16.0,,0,0,0,0,0,"451,318","451,318"
2021,2021-04,2021ICD285902,IN_PROGRESS,1,04/17/2021 09:31:30,C4,C400,SE ,,ICD ,48,4804390000,"4X40 CONTS 76 REELS BLEACHED KRAFT PAPER 1268MM, 72GSM FOR THE MANUFACTURE OF TETRA PAK LIQUID PACKAGING MATERIAL ","95,608","82,280",EUR,"11,925,711","11,925,675","1,192,567",0,"2,098,919",10.0,0.0,16.0,,0,0,0,0,0,"3,291,486","3,667,871"
2021,2021-04,2021MSA7784162,IN_PROGRESS,1,04/19/2021 14:45:08,C4,C400,CN ,,FOC ,48,4819400000,SHOPPING BAGS,"18,500","11,829",USD,"1,380,066","1,380,066","345,017",0,"276,013",25.0,0.0,16.0,,0,0,0,0,0,"621,030","700,397"
2021,2021-04,2021MSA7785925,IN_PROGRESS,1,04/21/2021 13:39:40,C4,C400,CN ,,BFT ,72,7217200000,GALVANIZED WIRE,"50,000","9,504",USD,"1,132,138","1,141,762","285,441",0,"228,352",25.0,0.0,16.0,,0,0,0,0,0,"513,793","606,795"
2021,2021-04,2021NMA189475,IN_PROGRESS,1,04/21/2021 15:10:30,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER BOARD,"29,095","22,840",USD,"2,784,837","2,784,837","696,209",0,"445,574",25.0,0.0,16.0,,0,0,0,0,0,"445,574","445,574"
2021,2021-04,2021NMA188150,IN_PROGRESS,1,04/09/2021 15:53:34,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,627","22,615",USD,"2,798,596","2,798,596","699,649",0,"447,775",25.0,0.0,16.0,,0,0,0,0,0,"447,775","447,775"
2021,2021-04,2021MSA7787198,IN_PROGRESS,1,04/22/2021 17:57:12,R3,R300,LK ,EG ,MEX ,48,4819400000,2560 BAGS 4 PLY PAPER SACKS WITH ALUFOIL SIZE: 90X72X18CM,"1,383",0,,"247,428","247,428","61,857",0,"49,486",25.0,0.0,16.0,"111,343",0,0,0,0,0,"111,343",
