YEAR,MONTH_,ENTRY_NUMBER,ENTRYSTATUS,ITEM_NO,REGDATE,REGIME,CPC,COUNTRYOFORIGIN,COUNTRYOFDESTINATION,PORT_OF_DISCHARGE,HS_CHAPTER,HSCODE,DESCRIPTION,QUANTITY,FOB,FOBCURRENCYCODE,CIF_VALUE,CUSTOMSVALUE,IMPORT_DUTY,EXCISE,IMPORT_VAT,DUTY_RATE,EXCISE_RATE,VAT_RATE,BIF,VEHICLE_TAX,RML,PRL,PDL,OTHER_TAX,TAX_PAYABLE,TAX_REMITTED
2020,2020-10,2020ICD247020,IN_PROGRESS,1,10/30/2020 10:38:02,C4,C400,SE ,,ICD ,48,4804110000,ROYAL BROWN KRAFTLINER SIZES 170GSM X 1615MM,"1,600",817,USD,"101,666","101,667","25,417",0,"17,792",25.0,0.0,14.0,,0,0,0,0,0,"43,209","46,259"
2020,2020-08,2020NMA170525,IN_PROGRESS,1,08/28/2020 10:03:31,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER AND PAPER BOARD,"28,375","15,975",EUR,"2,371,581","2,371,590","592,898",0,"332,023",25.0,0.0,14.0,,0,0,0,0,0,"332,023","332,023"
2020,2020-09,2020ICD236521,IN_PROGRESS,1,09/21/2020 11:08:05,C4,C400,IN ,,ICD ,48,4819400000,KRAFT PAPER SACKS SIZE 1120X720X180MM 3PLY FULL SIZE PRINTED PACKED IN 560 BUNDLES,"14,000","22,400",USD,"2,646,860","2,646,855","661,714",0,"463,200",25.0,0.0,14.0,,0,0,0,0,0,"1,124,914","1,272,767"
2020,2020-08,2020MSA7614162,IN_PROGRESS,1,08/19/2020 13:43:05,R3,R300,LK ,IR ,MEX ,48,4819400000,1-PLT  KRAFT PAPER SACKS LAMINATED FOR TEA PACKING               ng,"1,826",0,,"481,412","481,412","120,353",0,"84,247",25.0,0.0,14.0,"204,600",0,0,0,0,0,"204,600",
2020,2020-11,2020MSA7687199,IN_PROGRESS,1,11/24/2020 11:50:37,R3,R300,LK ,AE ,MEX ,48,4819400000, 400-3PLY PAPER SACKS  FOR TEA PACKING                    ng,186,0,,"36,976","36,976","9,244",0,"6,471",25.0,0.0,14.0,"15,715",0,0,0,0,0,"15,715",
2020,2020-07,2020ICD217606,IN_PROGRESS,1,07/08/2020 11:55:34,C4,C400,SG ,,ICD ,48,4811599000,DKE-C412-02 SH Caprice Sweet White Wine TBA 1Lt Slim (201.990 KPK)-Liquid Packaging Material,"6,188","16,250",EUR,"2,184,035","2,184,031","218,403",0,"336,341",10.0,0.0,14.0,,0,0,0,0,0,"554,744","1,554,800"
2020,2020-08,2020ICD225400,IN_PROGRESS,6,08/07/2020 10:09:08,C4,C400,FI ,,ICD ,48,4804390000,"7X40 FT CNERS CONTAINING 47 REELS OF AXELLO SWAN (WHITE KRAFT PAPER) 75G/M2, 335MM","23,772","19,983",EUR,"2,802,739","2,802,745","280,275",0,"431,623",10.0,0.0,14.0,,0,0,0,0,0,"711,898","5,612,435"
2020,2020-10,2020MSA7660871,IN_PROGRESS,1,10/14/2020 09:46:39,R3,R300,LK ,GB ,MEX ,48,4819400000,200-03 PLY MULTIWALLED PLAIN PAPER SACKS FOR TEA PACKING      SM,95,0,,"20,788","20,788","5,197",0,"3,638",25.0,0.0,14.0,"8,835",0,0,0,0,0,"8,835",
2020,2020-07,2020MSA7581161,IN_PROGRESS,1,07/15/2020 10:49:08,R3,R300,LK ,EG ,MEX ,48,4819400000,3060-03 PLY MULTIWALLED PLAIN PAPER SACKS FOR TEA PACKING      SM,"1,469",0,,"314,553","314,553","78,638",0,"55,047",25.0,0.0,14.0,"133,685",0,0,0,0,0,"133,685",
2020,2020-10,2020NMA171745,IN_PROGRESS,1,10/05/2020 09:30:01,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (150 GSM) INV.RMCSI-2020100001","28,214","17,916",USD,"2,221,130","2,221,124","555,281",0,"310,957",25.0,0.0,14.0,,0,0,0,0,0,"310,957","310,957"
2020,2020-10,2020ICD244059,IN_PROGRESS,1,10/19/2020 14:08:40,C4,C400,ES ,,ICD ,48,4804110000,"1X40 FT CNER CONTAINING 6 REELS OF MG UNBLEACHED KRAFT RIBBED 45 GSM,WIDTH 720MM, DIA 1200MM","4,519","3,910",EUR,"523,985","523,987","130,997",0,"91,698",25.0,0.0,14.0,,0,0,0,0,0,"222,695","1,279,086"
2020,2020-11,2020ICD249794,IN_PROGRESS,1,11/11/2020 16:10:51,C4,C491,US ,,ICD ,48,4804110000,"4X40 FT CNERS CONTAINING 73 ROLLS OF KRAFT LINER BROWN- 127GSM  AND 150 GSM, OD MAX 1270MM CORE 4INCH","91,390","44,548",USD,"5,754,560","5,754,565","1,438,641",0,"805,639",25.0,0.0,14.0,"1,438,641",0,0,0,0,0,"805,639","919,390"
2020,2020-10,2020MSA7653742,IN_PROGRESS,1,10/05/2020 10:28:35,R3,R300,LK ,PK ,MEX ,48,4819400000,465-03 PLY MULTIWALLED UNPRINTED PAPER SACKS  FPR TEA PACKING                          ng,246,0,,"55,201","55,201","13,800",0,"9,660",25.0,0.0,14.0,"23,460",0,0,0,0,0,"23,460",
2020,2020-10,2020ICD240414,IN_PROGRESS,3,10/05/2020 12:39:50,C4,C400,FI ,,ICD ,48,4804390000,AXELLO SWAN (WHITE KRAFT PAPER) 90GSM X 855MM,"22,761","19,479",EUR,"2,703,808","2,703,799","270,380",0,"416,385",10.0,0.0,14.0,,0,0,0,0,0,"686,765","2,409,353"
2020,2020-10,2020MSA7654232,IN_PROGRESS,2,10/05/2020 15:40:10,C4,C490,CN ,,CNT ,72,7217200000,1X20 FT CNTR STC GALVANIZED BINDING WIRE,"24,235",400,USD,"52,121","52,121","13,030",0,"7,297",25.0,0.0,14.0,,0,0,0,0,0,0,"7,778"
2020,2020-10,2020MSA7655306,IN_PROGRESS,11,10/06/2020 16:55:49,C4,C410,TR ,,MEX ,48,4819100000,106pcs FOC EMPTY CARTON BOX ( for packaging),60,0,,"2,459","2,459",615,0,430,25.0,0.0,14.0,,0,0,0,0,0,"1,045","2,532,554"
2020,2020-10,2020MSA7654807,IN_PROGRESS,1,10/06/2020 11:17:30,C4,C400,CN ,,RLC ,72,7217200000,SHOSHONA GALVANIZED BINDING WIRE MODEL  G15/G16,"61,500","23,510",USD,"2,661,637","2,661,630","665,407",0,"465,785",25.0,0.0,14.0,,0,0,0,0,0,"1,131,192","1,802,649"
2020,2020-10,2020MSA7655506,IN_PROGRESS,1,10/07/2020 09:53:56,R3,R300,LK ,EG ,MEX ,48,4819400000,5100- 3PLY PAPER SACKS  FOR TEA PACKING       SM,"2,375",0,,"471,448","471,448","117,862",0,"82,503",25.0,0.0,14.0,"200,365",0,0,0,0,0,"200,365",
2020,2020-10,2020NMA171749,IN_PROGRESS,1,10/05/2020 09:52:47,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,286","18,597",USD,"2,340,107","2,340,100","585,025",0,"327,614",25.0,0.0,14.0,,0,0,0,0,0,"327,614","327,614"
2020,2020-10,2020MSA7655462,IN_PROGRESS,1,10/07/2020 09:16:01,R3,R300,LK ,EG ,MEX ,48,4819400000,487-3PLY PAPER SACKS  FOR TEA PACKING     SM,135,0,,"46,807","46,807","11,702",0,"8,191",25.0,0.0,14.0,"19,893",0,0,0,0,0,"19,893",
2020,2020-09,2020MSA7643530,IN_PROGRESS,1,09/22/2020 08:54:42,R3,R300,LK ,PK ,MEX ,48,4819400000,03 PLY MULTIWALLED UNPRINTED PAPER SACKS  FOR PACKING TEA  ys,212,0,,"47,484","47,484","11,871",0,"8,310",25.0,0.0,14.0,"20,181",0,0,0,0,0,"20,181",
2020,2020-08,2020ICD225400,IN_PROGRESS,4,08/07/2020 10:09:08,C4,C400,FI ,,ICD ,48,4804390000,"7X40 FT CNERS CONTAINING 37 REELS OF AXELLO SWAN (WHITE KRAFT PAPER)90G/M2, 425MM","23,823","20,026",EUR,"2,808,751","2,808,758","280,876",0,"432,549",10.0,0.0,14.0,,0,0,0,0,0,"713,425","5,612,435"
2020,2020-11,2020MSA7686153,IN_PROGRESS,1,11/23/2020 10:13:36,C4,C490,IN ,,MCT ,48,4819100000,ASHTON  AND  PARSONS  POLYPAPERS,748,"2,844",USD,"332,512","332,511","83,128",0,"46,552",25.0,0.0,14.0,,0,0,0,0,0,0,"30,529"
2020,2020-09,2020ICD237781,IN_PROGRESS,1,09/24/2020 14:34:39,C4,C490,IN ,,ICD ,48,4819100000,PRE PRINTED CARTONS FOR MEDICINE,"4,215","8,131",USD,"964,995","964,993","241,248",0,"135,099",25.0,0.0,14.0,,0,0,0,0,0,0,"28,950"
2020,2020-08,2020ICD227848,IN_PROGRESS,1,08/17/2020 15:45:50,C4,C400,FI ,,ICD ,48,4805110000,"SEMI CHEMICAL FLUTING PAPER 160GSM, REELS WIDTH 1820MM, DIAMETER 1250MM, CORE 100MM (PART IDF)","86,031","46,516",USD,"5,892,044","5,892,022","589,202",0,"907,371",10.0,0.0,14.0,,0,0,0,0,0,"1,496,573","1,689,594"
2020,2020-10,2020ICD243330,IN_PROGRESS,1,10/15/2020 16:50:25,C4,C491,SA ,,ICD ,48,4805110000,SEMI CHEMICAL FLUTING(MEPCHEM),"23,151","8,890",USD,"1,133,536","1,133,533","113,353",0,"158,695",10.0,0.0,14.0,"113,353",0,0,0,0,0,"158,695","190,114"
2020,2020-09,2020MSA7649368,IN_PROGRESS,1,09/29/2020 08:40:05,R3,R300,LK ,KZ ,MEX ,48,4819400000,928-03 PLY MULTIWALLED UNPRINTED PAPER SACKS   FOR TEA PACKING                         ng,491,0,,"110,165","110,165","27,541",0,"19,279",25.0,0.0,14.0,"46,820",0,0,0,0,0,"46,820",
2020,2020-10,2020NBI1834452,IN_PROGRESS,1,10/08/2020 15:35:45,C4,C410,NL ,,NEX ,48,4804110000,BROWN KRAFTLINER  SUBSTANCE 400 GSM,"5,177",0,,"259,205","259,205","64,801",0,"45,361",25.0,0.0,14.0,,0,0,0,0,0,"110,162","117,938"
2020,2020-09,2020ICD232470,IN_PROGRESS,1,09/04/2020 15:33:00,C4,C400,FI ,,ICD ,48,4805110000,"SEMI CHEMICAL FLUTING PAPER 160GSM, REELS WIDTH 1820MM, DIAMETER 1250MM, CORE 100MM (PART IDF)","85,066","45,908",USD,"5,822,330","5,822,341","582,234",0,"896,641",10.0,0.0,14.0,,0,0,0,0,0,"1,478,875","1,669,622"
2020,2020-11,2020NMA174141,IN_PROGRESS,1,11/06/2020 16:08:17,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,306","18,609",USD,"2,348,894","2,348,898","587,225",0,"328,846",25.0,0.0,14.0,,0,0,0,0,0,"328,846","328,846"
2020,2020-11,2020ICD252611,IN_PROGRESS,3,11/24/2020 16:45:47,C4,C400,CN ,,ICD ,72,7217200000,ELECTROGALVANIZED WIRE,"45,500","22,750",USD,"2,617,885","2,617,875","654,469",0,"458,128",25.0,0.0,14.0,,0,0,0,0,0,"1,112,597","2,351,545"
2020,2020-11,2020ICD250710,IN_PROGRESS,1,11/16/2020 13:06:24,C4,C400,IN ,,ICD ,48,4811599000,LAMINATES INDUSTRIAL PACKAGING MATERIAL(ASEPTIC PAPER PACKAGING) ASEPTO PILLOW 500ML WITH 200KG MPM STRIP DAIMA WHOLE MILK/DAIMA MAZIWA BORA MILK,"26,216","75,337",USD,"10,613,110","8,395,649","839,565",0,"1,292,930",10.0,0.0,14.0,,0,0,0,0,0,"2,132,495","2,599,492"
2020,2020-07,2020ICD216973,IN_PROGRESS,1,07/06/2020 12:06:23,C4,C400,TW ,,ICD ,48,4811599000,OUTER WRAPPER PET/PRINTING PAPER. ,"1,602","6,649",USD,"777,355","777,355","77,736",0,"119,713",10.0,0.0,14.0,,0,0,0,0,0,"197,449","312,366"
2020,2020-09,2020MSA7628914,IN_PROGRESS,1,09/04/2020 13:22:40,C4,C400,RU ,,CNT ,48,4804210000,UNBLEACHED SACK KRAFT PAPER IN REELS SUB 80GSM,"94,431","56,186",USD,"7,028,205","7,028,218","1,757,054",0,"1,229,938",25.0,0.0,14.0,,0,0,0,0,0,"2,986,992","3,215,840"
2020,2020-08,2020ICD229926,IN_PROGRESS,1,08/25/2020 15:42:21,C4,C491,PL ,,ICD ,48,4804210000,"SEMI EXTENSIBLE SACK KRAFT PAPER OPTIMA SE, 90GSM, DIAMETER 1200MM, CORE 76MM, REEL WIDTH 1470MM","90,488","53,784",USD,"6,720,106","6,720,119","1,680,030",0,"940,817",25.0,0.0,14.0,"1,680,030",0,0,0,0,0,"940,817","1,068,721"
2020,2020-08,2020MSA7598551,IN_PROGRESS,10,08/04/2020 11:00:17,C4,C400,CN ,,RLC ,48,4819100000,MOBILE PHONE ACCESSORIES - PHONE PACKAGING BOX,"1,000",540,USD,"61,039","61,039","15,260",0,"10,682",25.0,0.0,14.0,,0,0,0,0,0,"25,942","1,000,678"
2020,2020-10,2020MSA7653931,IN_PROGRESS,1,10/05/2020 12:08:49,R3,R300,IN ,CN ,MEX ,48,4819400000, 32-4 PLY MULTIWALL PRINTED PAPER SACKS- FOR TEA PACKING                ng,"1,161",0,,"182,731","182,731","45,683",0,"31,978",25.0,0.0,14.0,"77,661",0,0,0,0,0,"77,661",
2020,2020-09,2020ICD233882,IN_PROGRESS,1,09/11/2020 09:17:09,C4,C491,SE ,,ICD ,48,4804110000,ROYAL BROWN KRAFTLINER SIZE 170GSM X 1150/1250/1615/1740/1800MM - MRSU3720628/SUDU6825760/TCNU7184796 - PART,"125,506","64,093",USD,"7,941,777","7,941,748","1,985,437",0,"1,111,845",25.0,0.0,14.0,"1,985,437",0,0,0,0,0,"1,111,845","1,267,432"
2020,2020-09,2020ICD235664,IN_PROGRESS,1,09/17/2020 11:56:20,C4,C490,IN ,,ICD ,48,4819100000,PRINTED CARTONS FOR MEDICINE ON WHITE BOARD ,"8,140","14,756",USD,"1,782,968","1,782,971","445,743",0,"249,616",25.0,0.0,14.0,,0,0,0,0,0,0,"67,727"
2020,2020-10,2020NBI1833266,IN_PROGRESS,1,10/01/2020 16:02:05,C4,C410,US ,,NEX ,48,4804110000,KRAFTLINER SUBSTANCE 125-170GSM,"5,911",0,,"337,946","337,946","84,486",0,"59,141",25.0,0.0,14.0,,0,0,0,0,0,"143,627","153,765"
2020,2020-11,2020ICD250052,IN_PROGRESS,3,11/12/2020 14:32:46,C4,C400,CN ,,ICD ,72,7217200000,GALVANIZED WIRE 1.6MM,"8,000","7,272",USD,"845,284","845,285","211,321",0,"147,925",25.0,0.0,14.0,,0,0,0,0,0,"359,246","1,219,728"
2020,2020-08,2020MSA7623894,IN_PROGRESS,6,08/31/2020 09:12:16,C4,C400,CN ,,MTS ,48,4819100000,PACKING BOXES ,"1,500",780,USD,"89,668","89,668","22,417",0,"15,692",25.0,0.0,14.0,,0,0,0,0,0,"38,109","671,379"
2020,2020-09,2020ICD234589,IN_PROGRESS,1,09/14/2020 13:03:51,C4,C490,IN ,,ICD ,48,4819100000,PRINTED PAPER BOARD CARTONS (PHARMACEUTICAL PACKAGING MATERIALS),"13,839","27,785",USD,"3,275,772","3,275,778","818,944",0,"458,609",25.0,0.0,14.0,,0,0,0,0,0,0,"122,870"
2020,2020-10,2020MSA7658804,IN_PROGRESS,42,10/12/2020 12:02:33,C4,C400,CN ,,CNT ,48,4819100000,CARTONS,36,440,USD,"49,084","49,069","12,267",0,"8,587",25.0,0.0,14.0,,0,0,0,0,0,"20,854","2,201,948"
2020,2020-09,2020NBI1830101,IN_PROGRESS,1,09/15/2020 09:57:35,C4,C410,FI ,,NEX ,48,4804110000,UNBLEACHED KRAFTLINER  - AVANTKRAFT KRAFTLINER PAPER IN REELS SUBS 135GSM,"69,749",0,,"4,149,758","4,149,758","1,037,440",0,"726,208",25.0,0.0,14.0,,0,0,0,0,0,"1,763,648","1,888,140"
2020,2020-07,2020ICD220474,IN_PROGRESS,1,07/18/2020 10:47:12,C4,C400,EG ,,ICD ,72,7216210000,HR PRIME EQUAL ANGLES S235JR  SIZE 50X50X6X6M  ,"52,700","25,033",USD,"3,029,323","3,029,323","1,068,481",0,"424,105",25.0,0.0,14.0,,0,0,0,0,0,"424,105","523,443"
2020,2020-09,2020MSA7643554,IN_PROGRESS,1,09/22/2020 09:11:37,R3,R300,LK ,KZ ,MEX ,48,4819400000,03 PLY MULTIWALLED UNPRINTED PAPER SACKS  FOR PACKING TEA  ys,225,0,,"50,571","50,571","12,643",0,"8,850",25.0,0.0,14.0,"21,493",0,0,0,0,0,"21,493",
2020,2020-09,2020ICD231737,IN_PROGRESS,1,09/02/2020 10:47:17,C4,C490,IN ,,ICD ,48,4819100000,2X40 AND 1X20 CNER PART UNITBOX - DAVIR CREAM 10GMS/ JUNIOR ZINC/ DACOLD CAPS/ ASCORBIC ACID/ NORMNIL BOX PHARMACEUTICAL PACKAGING MATERIAL,"7,635","19,088",USD,"2,104,635","2,104,639","526,160",0,"294,649",25.0,0.0,14.0,,0,0,0,0,0,0,"63,140"
2020,2020-07,2020ICD222169,IN_PROGRESS,1,07/25/2020 11:19:14,C4,C400,US ,,ICD ,48,4804110000,"2X40 CONTAINING - KRAFTLINER PAPER, 127.0 GSM/150GSM,820/1015/1400/1450/900/1000/1350MM","47,460","23,564",USD,"3,000,867","3,000,861","750,215",0,"525,151",25.0,0.0,14.0,,0,0,0,0,0,"1,275,366","1,449,383"
2020,2020-08,2020ICD230901,IN_PROGRESS,1,08/29/2020 12:37:52,C4,C400,TR ,,ICD ,48,4811599000,1X40 CONT 28 PALLETS 82 REELS LIQUID PACKAGING MATERIAL [BEVERAGE PACKING MATERIAL COATED WITH PLASTICS],"17,661","40,518",EUR,"5,687,107","5,687,129","568,713",0,"875,818",10.0,0.0,14.0,,0,0,0,0,0,"1,444,531","1,618,553"
2020,2020-11,2020ICD248632,IN_PROGRESS,1,11/07/2020 08:24:18,C4,C400,SE ,,ICD ,48,4804390000,"2X40 CONTS 38 REELS BLEACHED KRAFT PAPER1268MM, 72GSM FOR THE MANUFACTURE OF TETRA PAK LIQUID PACKAGING MATERIAL","47,884","38,951",EUR,"5,653,591","5,653,608","565,361",0,"870,656",10.0,0.0,14.0,,0,0,0,0,0,"1,436,017","1,615,002"
2020,2020-07,2020MSA7590964,IN_PROGRESS,1,07/25/2020 11:44:59,C4,C400,ZA ,,CNT ,72,7207110000,MILD STEEL BILLETS TOTAL 1098 BI LLETS FRESHLY PRODUCED PRIME QUALITY,"503,185","194,131",USD,"22,747,161","22,747,119",0,0,"3,184,597",0.0,0.0,14.0,,0,0,0,0,0,"3,184,597","3,894,183"
2020,2020-11,2020NMA174136,IN_PROGRESS,1,11/06/2020 16:05:20,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,197","18,540",USD,"2,340,157","2,340,162","585,040",0,"327,623",25.0,0.0,14.0,,0,0,0,0,0,"327,623","327,623"
2020,2020-07,2020ICD217606,IN_PROGRESS,3,07/08/2020 11:55:34,C4,C400,SG ,,ICD ,48,4811599000,DKE-C415-03 SH Caprice Dry White Wine TBA 1Lt Slim (100.920 KPK)-Liquid Packaging Materials,"3,092","8,119",EUR,"1,091,206","1,091,204","109,120",0,"168,045",10.0,0.0,14.0,,0,0,0,0,0,"277,165","1,554,800"
2020,2020-10,2020MSA7668283,IN_PROGRESS,1,10/25/2020 14:09:19,C4,C400,RU ,,CNT ,48,4804310000,UNBLEACHED KRAFT PAPER SUBS 80 GSM  SIZE 320mm 650mm 410mm 430mm 460mm IN REELS,"23,773","10,832",USD,"1,465,540","1,465,535","366,384",0,"256,469",25.0,0.0,14.0,,0,0,0,0,0,"622,853","671,389"
2020,2020-07,2020ICD217606,IN_PROGRESS,4,07/08/2020 11:55:34,C4,C400,SG ,,ICD ,48,4811599000,DKE-C690-01 SH Casa Buena Sangaria Sweet Red 1Lt S (101.220 KPK)-Liquid Packaging Material,"3,100","8,143",EUR,"1,094,450","1,094,448","109,445",0,"168,545",10.0,0.0,14.0,,0,0,0,0,0,"277,990","1,554,800"
2020,2020-07,2020NMA168211,IN_PROGRESS,1,07/01/2020 12:23:29,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER AND PAPER BOARD,"29,103","18,917",USD,"2,361,907","2,361,907","590,477",0,"330,667",25.0,0.0,14.0,,0,0,0,0,0,"330,667","330,667"
2020,2020-09,2020MSA7641836,IN_PROGRESS,15,09/19/2020 09:49:10,C4,C400,FI ,,CNT ,48,4804390000,"6X40 FT CNERS CONTAINING 13 REELS OF AXELLO SWAN(WHITE KRAFT PAPER) 90G/M2, 1275MM","12,533","10,610",EUR,"1,485,070","1,485,069","148,507",0,"228,701",10.0,0.0,14.0,,0,0,0,0,0,"377,208","4,856,492"
2020,2020-10,2020ICD245197,IN_PROGRESS,1,10/23/2020 10:19:03,C4,C400,ZA ,,ICD ,72,7207110000,STEEL BILLETS FRESHLY PRODUCED PRIME QUALITY LOW CARBON NON ALLOY HOT ROLLABLE SUITABLE ROLLING TMT BARS  -PART IDF  -BMBA003836,"1,007,280","382,766",USD,"44,990,215","44,990,049",0,0,"6,298,607",0.0,0.0,14.0,,0,0,0,0,0,"6,298,607","7,703,208"
2020,2020-07,2020MSA7578971,IN_PROGRESS,1,07/13/2020 14:10:56,C4,C400,IN ,,RLC ,72,7207110000,28X20FT S.T.C  MS STEEL BILLETS GRADE 3 SP SIZE 100MM X 100MM X5800MM - 1708 PCS,"781,550","285,266",USD,"33,514,709","33,514,709",0,0,"4,692,059",0.0,0.0,14.0,,0,0,0,0,0,"4,692,059","5,739,314"
2020,2020-09,2020ICD237846,IN_PROGRESS,1,09/24/2020 17:24:30,C4,C490,AE ,,ICD ,72,7213911000,"WIRE ROD COILS, SAE 1006, SIZE:5.5MM-Part IDF ","227,450","120,094",USD,"14,581,597","14,581,570",0,0,"2,041,420",0.0,0.0,14.0,,0,0,0,0,0,0,"474,295"
2020,2020-10,2020NMA173091,IN_PROGRESS,1,10/23/2020 14:21:48,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"28,980","20,576",USD,"2,558,429","2,558,420","639,605",0,"358,179",25.0,0.0,14.0,,0,0,0,0,0,"358,179","358,179"
2020,2020-10,2020ICD247329,IN_PROGRESS,1,10/31/2020 12:06:22,C4,C400,SE ,,ICD ,48,4804390000,1X40 CONT 18 REELS BLEACHED KRAFT PAPER 1292MM FOR THE MANUFACTURE OF TETRA PAK LIQUID PACKAGING MATERIAL ,"23,106","18,801",EUR,"2,752,967","2,752,967","275,297",0,"423,957",10.0,0.0,14.0,,0,0,0,0,0,"699,254","786,391"
2020,2020-10,2020MSA7667372,IN_PROGRESS,1,10/23/2020 13:00:39,R3,R300,LK ,EG ,MEX ,48,4819400000,20000 SACKS OF CARBON FOOT PRINT PAPER SACKS ,"9,461",0,,"82,727","82,727","20,682",0,"14,477",25.0,0.0,14.0,"35,159",0,0,0,0,0,"35,159",
2020,2020-09,2020MSA7643574,IN_PROGRESS,1,09/22/2020 09:25:03,R3,R300,LK ,PK ,MEX ,48,4819400000,03 PLY MULTIWALLED UNPRINTED PAPER SACKS  FOR PACKING TEA  ys,212,0,,"47,484","47,484","11,871",0,"8,310",25.0,0.0,14.0,"20,181",0,0,0,0,0,"20,181",
2020,2020-09,2020ICD237848,IN_PROGRESS,1,09/24/2020 17:44:24,C4,C400,ZA ,,ICD ,72,7207110000,STEEL BILLETS -FRESHLY PRODUCED PRIME QUALITY LOW CARBON NON ALLOY,"755,595","291,660",USD,"34,172,113","34,172,050",0,0,"4,784,087",0.0,0.0,14.0,,0,0,0,0,0,"4,784,087","5,850,052"
2020,2020-09,2020ICD233315,IN_PROGRESS,1,09/09/2020 12:30:50,C4,C491,ZA ,,ICD ,48,4804110000,3X40 FT CNERS CONTAINING 53 REELS OF BROWN KRAFTLINER 140GSM CORE 100MM,"68,651","36,749",USD,"4,770,000","4,769,982","1,192,496",0,"667,797",25.0,0.0,14.0,"1,192,496",0,0,0,0,0,"667,797","786,172"
2020,2020-09,2020MSA7647741,IN_PROGRESS,8,09/26/2020 08:27:06,C4,C400,CN ,,FOC ,48,4819100000,MOBILE PHONE ACCESSORIES - PHONE PACKAGE BOX,90,450,USD,"51,287","51,287","12,822",0,"8,975",25.0,0.0,14.0,,0,0,0,0,0,"21,797","1,001,535"
2020,2020-07,2020ICD220098,IN_PROGRESS,1,07/17/2020 09:09:49,C4,C400,FI ,,ICD ,48,4804390000,AXELLO SWAN WHITE BLEACHED KRAFT  PAPER  IN REELS SUBS 75/90GSM,"118,763","99,216",EUR,"13,355,066","13,355,077","1,335,508",0,"2,056,682",10.0,0.0,14.0,,0,0,0,0,0,"3,392,190","3,815,080"
2020,2020-09,2020ICD237001,IN_PROGRESS,1,09/22/2020 10:39:25,C4,C400,EG ,,ICD ,72,7217200000,3X20 CONT 149 COILS OF PRIME HOT DIPPED GALVANIZED STEEL WIRE  SIZES 1.60 MM/1.80MM ,"75,000","62,438",USD,"7,145,252","7,145,239","1,786,310",0,"1,000,334",25.0,0.0,14.0,,0,0,0,0,0,"1,000,334","1,226,915"
2020,2020-09,2020ICD233901,IN_PROGRESS,1,09/11/2020 09:50:45,C4,C400,CN ,,ICD ,72,7217200000,HOT DIPPED GALVANIZED WIRE  1.60MM-1.65MM THE TS IS 450-500 ZINC COATING 50G/M2,"68,000","47,736",USD,"5,441,096","5,441,076","1,360,269",0,"952,188",25.0,0.0,14.0,,0,0,0,0,0,"2,312,457","3,757,668"
2020,2020-08,2020ICD224103,IN_PROGRESS,4,08/03/2020 10:03:48,C4,C400,RU ,,ICD ,48,4804310000,4X40 FT CNERS CONTAINING 128 REELS OF BROWN KRAFT PAPER 80 GSM WIDTH 350MM ,"23,968","10,853",USD,"1,454,990","1,454,989","363,747",0,"254,623",25.0,0.0,14.0,,0,0,0,0,0,"618,370","2,649,108"
2020,2020-11,2020MSA7679344,IN_PROGRESS,1,11/11/2020 11:08:31,R3,R300,IN ,KZ ,MEX ,48,4819400000,40 Bundles - 4 PLY MULTIWALL PRINTED PAPER SACKS FOR TEA PACKING               ng,"1,452",0,,"228,414","228,414","57,104",0,"39,972",25.0,0.0,14.0,"97,076",0,0,0,0,0,"97,076",
2020,2020-08,2020ICD224103,IN_PROGRESS,3,08/03/2020 10:03:48,C4,C400,RU ,,ICD ,48,4804310000,4X40 FT CNERS CONTAINING 140 REELS OF BROWN KRAFT PAPER 70 GSM  SIZE 310MM,"23,906","10,819",USD,"1,450,475","1,450,473","362,618",0,"253,833",25.0,0.0,14.0,,0,0,0,0,0,"616,451","2,649,108"
2020,2020-09,2020MSA7626908,IN_PROGRESS,1,09/02/2020 12:55:53,R3,R300,LK ,RU ,MEX ,48,4819400000,1340 PIECES 3 PLY PAPER SACKS WITH ALU FOIL FOR PACKAGING TEA,737,0,,"136,358","136,358","34,090",0,"23,863",25.0,0.0,14.0,"57,953",0,0,0,0,0,"57,953",
2020,2020-08,2020MSA7603819,IN_PROGRESS,1,08/10/2020 11:13:44,C4,C400,FI ,,CCF ,48,4804390000,2X40FT CNERS CONTAINING AXELLO TOUGH WHITE ( WHITE  KRAFT PAPER ) GSM 120 / 1050MM - 46.684MT,"46,684","39,755",EUR,"5,642,245","5,642,263","564,226",0,"868,908",10.0,0.0,14.0,,0,0,0,0,0,"1,433,134","1,611,225"
2020,2020-12,2020MSA7692519,IN_PROGRESS,1,12/01/2020 13:07:48,C4,C400,CN ,,IIL ,72,7217200000,4X40FT CONTS STC GALVANIZED IRON WIRE SIZE:1.6MM 1.8MM 1ROLL/PKG,"67,100","33,550",USD,"3,944,691","3,944,702","986,176",0,"690,323",25.0,0.0,14.0,,0,0,0,0,0,"1,676,499","2,192,385"
