YEAR,MONTH_,ENTRY_NUMBER,ENTRYSTATUS,ITEM_NO,REGDATE,REGIME,CPC,COUNTRYOFORIGIN,COUNTRYOFDESTINATION,PORT_OF_DISCHARGE,HS_CHAPTER,HSCODE,DESCRIPTION,QUANTITY,FOB,FOBCURRENCYCODE,CIF_VALUE,CUSTOMSVALUE,IMPORT_DUTY,EXCISE,IMPORT_VAT,DUTY_RATE,EXCISE_RATE,VAT_RATE,BIF,VEHICLE_TAX,RML,PRL,PDL,OTHER_TAX,TAX_PAYABLE,TAX_REMITTED
2022,2022-01,2022NMA229813,IN_PROGRESS,1,01/13/2022 10:23:34,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"32,441","29,197",USD,"3,731,377","3,731,390","932,847",0,"597,022",25.0,0.0,16.0,,0,0,0,0,0,"597,022","597,022"
2022,2022-01,2022NMA231187,IN_PROGRESS,1,01/27/2022 10:07:16,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,198","26,278",USD,"3,367,168","3,367,180","841,795",0,"538,749",25.0,0.0,16.0,,0,0,0,0,0,"538,749","538,749"
2022,2022-01,2022NBI1889972,IN_PROGRESS,1,01/27/2022 08:59:58,C4,C422,PL ,,NEX ,48,4805110000,SEMI CHEMICAL FLUTING  PAPER IN REELS SUBS 112GSM,"44,870",0,,"3,187,960","3,187,960","318,796",0,"510,074",10.0,0.0,16.0,"318,796",0,0,0,0,0,"510,074","567,893"
2022,2022-01,2022NMA229450,IN_PROGRESS,1,01/10/2022 09:17:17,C4,C404,TZ ,,NMA ,48,4804110000,"  KRAFT LINER STD,NS(GSM-150)  INVOICE-RMCSI-2022010031","28,742","25,868",USD,"3,257,061","3,257,072","814,268",0,"521,132",25.0,0.0,16.0,,0,0,0,0,0,"521,132","521,132"
2022,2022-01,2022NMA229008,IN_PROGRESS,1,01/04/2022 14:46:23,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,690","25,821",USD,"3,297,623","3,297,618","824,404",0,"527,619",25.0,0.0,16.0,,0,0,0,0,0,"527,619","527,619"
2022,2022-01,2022NMA229711,IN_PROGRESS,1,01/12/2022 09:34:46,C4,C404,TZ ,,NMA ,48,4804110000,"  KRAFT LINER STD,NS(GSM-175)  INV: RMCSI-2022010039","27,701","24,931",USD,"3,139,094","3,139,105","784,776",0,"502,257",25.0,0.0,16.0,,0,0,0,0,0,"502,257","502,257"
2022,2022-01,2022NMA229630,IN_PROGRESS,1,01/11/2022 13:18:19,C4,C404,TZ ,,NMA ,48,4804110000,"  KRAFT LINER STD,NS(GSM-150)   INV: RMCSI-2022010030","28,792","25,913",USD,"3,262,727","3,262,738","815,685",0,"522,038",25.0,0.0,16.0,,0,0,0,0,0,"522,038","522,038"
2022,2022-01,2022NBI1888610,IN_PROGRESS,1,01/12/2022 15:20:57,C4,C410,FI ,,TKA ,48,4804390000,BLEACHED KRAFT PAPER - AXELLO KRAFT (WHITE KRAFT PAPER) BLEACHED KRAFT PAPER IN REELS SUB 80 GSM ,"47,734",0,,"6,192,112","6,192,112","619,211",0,"1,089,812",10.0,0.0,16.0,,0,0,0,0,0,"1,709,023","1,894,787"
2022,2022-01,2022NMA229239,IN_PROGRESS,1,01/07/2022 09:18:31,C4,C404,TZ ,,NMA ,48,4804110000,"  KRAFT LINER  STD,NS(GSM-150) INV:  RMCSI-2022010021","29,196","26,276",USD,"3,306,190","3,306,184","826,546",0,"528,989",25.0,0.0,16.0,,0,0,0,0,0,"528,989","528,989"
2022,2022-04,2022NBI1894942,IN_PROGRESS,1,04/14/2022 15:12:19,C4,C410,FI ,,TKA ,48,4804390000,BLEACHED KRAFT PAPER - AXELLO SWAN WHITE KRAFT PAPER IN REELS SUBS 90GSM,"23,508",0,,"2,935,863","2,935,863","293,586",0,"516,712",10.0,0.0,16.0,,0,0,0,0,0,"810,298","898,374"
2022,2022-01,2022NMA229451,IN_PROGRESS,1,01/10/2022 09:32:20,C4,C404,TZ ,,NMA ,48,4804110000,"    KRAFT LINER STD,NS(GSM-150)  INV: RMCSI-2022010032","28,106","25,295",USD,"3,184,989","3,185,000","796,250",0,"509,600",25.0,0.0,16.0,,0,0,0,0,0,"509,600",
2022,2022-01,2022NMA230867,IN_PROGRESS,1,01/25/2022 07:51:54,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,973","26,076",USD,"3,341,220","3,336,820","834,205",0,"533,891",25.0,0.0,16.0,,0,0,0,0,0,"533,891","533,891"
2022,2022-01,2022NMA230228,IN_PROGRESS,1,01/18/2022 07:55:50,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"29,226","29,226",USD,"3,702,541","3,702,554","925,638",0,"592,409",25.0,0.0,16.0,,0,0,0,0,0,"592,409","592,409"
2022,2022-01,2022MSA7934836,IN_PROGRESS,1,01/21/2022 09:41:14,R3,R300,LK ,EG ,MEX ,48,4819400000,890pcs-03 PLY MUL TIWALLED PLAIN PAPER SACKS  FOR TEA PACKING                ng,477,0,,"91,879","91,879","22,970",0,"18,376",25.0,0.0,16.0,"41,346",0,0,0,0,0,"41,346",
2022,2022-01,2022NMA230236,IN_PROGRESS,1,01/18/2022 08:05:29,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER BOARD,"29,156","26,240",USD,"3,357,885","3,357,897","839,474",0,"537,264",25.0,0.0,16.0,,0,0,0,0,0,"537,264","537,264"
2022,2022-01,2022NMA230748,IN_PROGRESS,1,01/24/2022 09:24:57,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER STD,NS(GSM-125) INVOICE:2022010066","27,956","25,160",USD,"3,176,294","3,176,305","794,076",0,"508,209",25.0,0.0,16.0,,0,0,0,0,0,"508,209","508,209"
2022,2022-01,2022NMA229005,IN_PROGRESS,1,01/04/2022 14:41:51,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,026","26,269",USD,"3,336,243","3,336,237","834,059",0,"533,798",25.0,0.0,16.0,,0,0,0,0,0,"533,798","533,798"
2022,2022-06,2022MSA7964927,IN_PROGRESS,1,06/27/2022 17:12:08,R3,R300,LK ,GB ,MEX ,48,4819400000,02PLY MULTIWALL PAPER SACKS LAMINATION ,748,0,,"229,762","229,762","57,440",0,"45,952",25.0,0.0,16.0,"103,392",0,0,0,0,0,"103,392",
2022,2022-01,2022NMA228928,IN_PROGRESS,1,01/03/2022 15:21:32,C4,C404,TZ ,,NMA ,48,4804110000," KRAFT LINER STD,NS(GSM-125)  INV: RMCSI-2021120093","28,537","25,826",USD,"3,231,570","3,231,564","807,891",0,"517,050",25.0,0.0,16.0,,0,0,0,0,0,"517,050","517,050"
2022,2022-01,2022NMA229622,IN_PROGRESS,1,01/11/2022 12:42:35,C4,C404,TZ ,,NMA ,48,4804110000,"  KRAFT LINER  STD,NS(GSM-150)  INV:RMCSI-2022010034","27,766","24,989",USD,"3,146,460","3,146,471","786,618",0,"503,435",25.0,0.0,16.0,,0,0,0,0,0,"503,435","503,435"
2022,2022-03,2022NBI1892682,IN_PROGRESS,1,03/01/2022 14:05:52,C4,C422,RU ,,TKA ,48,4804210000,UNBLEACHED SEMI EXTENSIBLE SACK KRAFT PAPER-SKS SUBS 90GSM IN REELS,"47,810",0,,"3,988,028","3,988,028","997,007",0,"638,084",25.0,0.0,16.0,"997,007",0,0,0,0,0,"638,084","707,904"
2022,2022-01,2022NMA230264,IN_PROGRESS,1,01/18/2022 10:50:48,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER BOARD,"28,960","26,064",USD,"3,335,312","3,335,324","833,831",0,"533,652",25.0,0.0,16.0,,0,0,0,0,0,"533,652","533,652"
2022,2022-01,2022NMA231377,IN_PROGRESS,1,01/29/2022 11:02:39,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,300","26,370",USD,"3,378,931","3,378,943","844,736",0,"540,631",25.0,0.0,16.0,,0,0,0,0,0,"540,631","540,631"
2022,2022-04,2022MSA7953199,IN_PROGRESS,1,04/06/2022 19:23:53,R3,R300,LK ,IN ,MEX ,48,4819400000,02PLY MULTIWALL PAPER SACKS LAMINATION - ALUFOIL/LDPE 1120X720X180MM VALVE TYPE,560,0,,"172,015","172,015","43,004",0,"34,403",25.0,0.0,16.0,"77,407",0,0,0,0,0,"77,407",
2022,2022-02,2022JKA4587803,IN_PROGRESS,14,02/09/2022 08:33:20,C4,C400,ZA ,,CSC ,48,4819100000,VEHICLE SPARE PARTS RHLS LOWER ARM C402 2015 JKA 2476663,5,"5,150",ZAR,"38,670","38,668","9,667",0,"7,734",25.0,0.0,16.0,,0,0,0,0,0,"17,401","165,128"
2022,2022-02,2022NMA231685,IN_PROGRESS,1,02/03/2022 10:21:07,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,059","26,153",USD,"3,352,701","3,352,713","838,178",0,"536,434",25.0,0.0,16.0,,0,0,0,0,0,"536,434",
2022,2022-01,2022MSA7934843,IN_PROGRESS,1,01/21/2022 10:03:45,R3,R300,LK ,EG ,MEX ,48,4819400000,3190pcs-03 PLY MULTIWALLED  PLAIN PAPER SACKS FOR TEA PACKING     ng,"1,711",0,,"336,409","336,409","84,102",0,"67,282",25.0,0.0,16.0,"151,384",0,0,0,0,0,"151,384",
2022,2022-01,2022MSA7931556,IN_PROGRESS,1,01/11/2022 14:28:01,R3,R300,LK ,EG ,MEX ,48,4819400000,5610pcs-03 PLY MULTIWALLED  PLAIN PAPER SACKS FOR TEA PACKING                     ng,"3,009",0,,"591,617","591,617","147,904",0,"118,323",25.0,0.0,16.0,"266,227",0,0,0,0,0,"266,227",
2022,2022-01,2022NMA228913,IN_PROGRESS,1,01/03/2022 12:45:33,C4,C404,TZ ,,NMA ,48,4804110000,"   KRAFT LINER STD,NS (GSM-175)  INVOICE-RMCSI-2022010001","28,590","25,731",USD,"3,237,566","3,237,560","809,390",0,"518,010",25.0,0.0,16.0,,0,0,0,0,0,"518,010","518,010"
2022,2022-01,2022MSA7931565,IN_PROGRESS,1,01/11/2022 14:38:54,R3,R300,LK ,EG ,MEX ,48,4819400000,4080pcs-03 PLY MULTIWALLED  PLAIN PAPER SACKS FOR TEA PACKING                     ng,"2,189",0,,"430,267","430,267","107,567",0,"86,053",25.0,0.0,16.0,"193,620",0,0,0,0,0,"193,620",
2022,2022-04,2022NBI1894637,IN_PROGRESS,1,04/07/2022 10:21:46,C4,C410,RU ,,TKA ,48,4804210000,UNBLEACHED SACK KRAFT PAPER IN REELS SUBS 80GSM,"72,869",0,,"8,576,023","8,576,023","2,144,006",0,"1,715,205",25.0,0.0,16.0,,0,0,0,0,0,"3,859,211","4,116,491"
2022,2022-01,2022NMA229234,IN_PROGRESS,1,01/07/2022 08:56:15,C4,C404,TZ ,,NMA ,48,4804110000,"   KRAFT LINER STD,NS (GSM-150)  INV:RMCSI-2022010022","28,728","25,855",USD,"3,253,193","3,253,187","813,297",0,"520,510",25.0,0.0,16.0,,0,0,0,0,0,"520,510",
2022,2022-01,2022NMA229139,IN_PROGRESS,1,01/06/2022 08:51:44,C4,C404,TZ ,,NMA ,48,4804110000,"  KRAFT LINER  STD,NS (GSM-175/150) INV:RMCSI-2022010018","28,882","25,994",USD,"3,270,632","3,270,627","817,657",0,"523,300",25.0,0.0,16.0,,0,0,0,0,0,"523,300","523,300"
2022,2022-01,2022NMA231373,IN_PROGRESS,1,01/29/2022 10:57:46,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,165","26,249",USD,"3,363,362","3,363,373","840,843",0,"538,140",25.0,0.0,16.0,,0,0,0,0,0,"538,140","538,140"
2022,2022-01,2022NMA229872,IN_PROGRESS,1,01/13/2022 14:54:44,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER STD,NS(GSM-150) INV: RMCSI-2022010044","29,126","26,213",USD,"3,300,576","3,300,587","825,147",0,"528,094",25.0,0.0,16.0,,0,0,0,0,0,"528,094","528,094"
2022,2022-03,2022NBI1894251,IN_PROGRESS,1,03/29/2022 17:28:52,C4,C410,RU ,,TKA ,48,4804210000,UNBLEACHED SEMI EXTENSIBLE SACK KRAFT PAPER IN REELS -SKS SUBS 90GSM RW 1470MM CORE 76MM,"46,862",0,,"3,938,588","3,938,588","984,647",0,"787,718",25.0,0.0,16.0,,0,0,0,0,0,"1,772,365","1,890,523"
2022,2022-01,2022MSA7934851,IN_PROGRESS,1,01/21/2022 10:14:18,R3,R300,LK ,EG ,MEX ,48,4819400000,6630pcs-03 PLY MULTIWALLED  PLAIN PAPER SACKS FOR TEA PACKING             ng,"3,557",0,,"699,183","699,183","174,796",0,"139,837",25.0,0.0,16.0,"314,633",0,0,0,0,0,"314,633",
2022,2022-01,2022NMA230611,IN_PROGRESS,1,01/22/2022 09:47:09,C4,C404,TZ ,,NMA ,48,4804110000,"  KRAFT LINER STD,NS(GSM-150/125) INVOICE:RMCSI-2022010064","2,910","26,186",USD,"3,301,453","3,301,465","825,366",0,"528,234",25.0,0.0,16.0,,0,0,0,0,0,"528,234","528,234"
2022,2022-01,2022MSA7934827,IN_PROGRESS,1,01/21/2022 09:22:11,R3,R300,LK ,EG ,MEX ,48,4819400000,4080pcs-03 PLY MUL TIWALLED PLAIN PAPER SACKS  FOR TEA PACKING               ng,"2,186",0,,"421,200","421,200","105,300",0,"84,240",25.0,0.0,16.0,"189,540",0,0,0,0,0,"189,540",
2022,2022-01,2022NMA229006,IN_PROGRESS,1,01/04/2022 14:42:35,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,695","25,969",USD,"3,298,199","3,298,193","824,548",0,"527,711",25.0,0.0,16.0,,0,0,0,0,0,"527,711","527,711"
2022,2022-01,2022NMA230648,IN_PROGRESS,1,01/22/2022 11:45:26,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,712","25,841",USD,"3,306,750","3,306,762","826,690",0,"529,082",25.0,0.0,16.0,,0,0,0,0,0,"529,082","529,082"
2022,2022-01,2022NMA230877,IN_PROGRESS,1,01/25/2022 08:05:51,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,087","26,178",USD,"3,349,938","3,349,950","837,487",0,"535,992",25.0,0.0,16.0,,0,0,0,0,0,"535,992","535,992"
2022,2022-01,2022NMA231378,IN_PROGRESS,1,01/29/2022 11:04:12,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,780","25,902",USD,"3,318,963","3,318,975","829,744",0,"531,036",25.0,0.0,16.0,,0,0,0,0,0,"531,036","531,036"
2022,2022-01,2022NMA230604,IN_PROGRESS,1,01/22/2022 09:06:23,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER STD,NS(GSM-150) INV:RMCSI-202203710631","29,169","26,252",USD,"3,309,736","3,309,748","827,437",0,"529,560",25.0,0.0,16.0,,0,0,0,0,0,"529,560",
2022,2022-01,2022NBI1889001,IN_PROGRESS,1,01/18/2022 11:00:41,C4,C410,RU ,,TKA ,48,4804210000,UNBLEACHED SACK KRAFT PAPER IN REELS SUBS 80 GSM,"49,117",0,,"5,142,520","5,142,520","1,285,630",0,"1,028,504",25.0,0.0,16.0,,0,0,0,0,0,"2,314,134","2,468,410"
2022,2022-01,2022NMA231251,IN_PROGRESS,1,01/27/2022 14:55:11,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"27,368","24,631",USD,"3,156,129","3,156,140","789,035",0,"504,982",25.0,0.0,16.0,,0,0,0,0,0,"504,982","504,982"
2022,2022-02,2022NMA231670,IN_PROGRESS,1,02/01/2022 10:09:05,C4,C404,TZ ,,NMA ,48,4804110000,"  KRAFT LINER  STD,NS(GSM-125/175) INVOICE-RMCSI-2022010086","29,257","26,331",USD,"3,325,661","3,325,672","831,418",0,"532,108",25.0,0.0,16.0,,0,0,0,0,0,"532,108",
2022,2022-01,2022NMA231185,IN_PROGRESS,1,01/27/2022 10:05:54,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,902","26,012",USD,"3,333,033","3,333,044","833,261",0,"533,287",25.0,0.0,16.0,,0,0,0,0,0,"533,287","533,287"
2022,2022-01,2022NBI1888913,IN_PROGRESS,1,01/17/2022 09:55:39,C4,C460,KE ,,NEX ,48,4819100000,CARTON WASTE IN BULK,"1,000","4,800",KES,"5,760","5,760","1,440",0,"1,152",25.0,0.0,16.0,,0,0,0,0,0,"2,592","9,422"
2022,2022-02,2022NBI1891900,IN_PROGRESS,1,02/16/2022 14:57:58,C4,C410,RU ,,TKA ,48,4804210000,UNBLEACHED SEMI EXTENSIBLE SACK KRAFT PAPER  IN REELS SUBS 90GSM ,"48,324",0,,"4,023,959","4,023,959","1,005,990",0,"804,792",25.0,0.0,16.0,,0,0,0,0,0,"1,810,782","1,931,500"
2022,2022-02,2022MSA7939394,IN_PROGRESS,1,02/05/2022 04:56:22,C4,C402,SO ,,CNT ,48,4819100000,Corrugated New Boxes.......Qty. 7401 Bundles - Humanitarian Relief Goods,"47,000","16,000",USD,"2,273,412","2,273,420","568,355",0,"454,684",25.0,0.0,16.0,"1,023,039",0,0,0,0,0,"1,023,039","6,698"
2022,2022-01,2022NMA229233,IN_PROGRESS,1,01/07/2022 08:31:51,C4,C404,TZ ,,NMA ,48,4804110000,"  KRAFT LINER STD,NS (GSM-150) INV:RMCSI-2022010020","29,249","26,324",USD,"3,312,192","3,312,186","828,047",0,"529,950",25.0,0.0,16.0,,0,0,0,0,0,"529,950","529,950"
2022,2022-02,2022JKA4587803,IN_PROGRESS,11,02/09/2022 08:33:20,C4,C400,ZA ,,CSC ,48,4819100000,VEHICLE SPARE PARTS LOWER ARM RRHS C402 2015 JKA 2476663,5,"7,045",ZAR,"52,899","52,897","13,224",0,"10,579",25.0,0.0,16.0,,0,0,0,0,0,"23,803","165,128"
2022,2022-01,2022NMA231240,IN_PROGRESS,1,01/27/2022 14:18:15,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER-80GSM,"29,756","24,697",USD,"3,043,095","3,084,827","308,483",0,"493,572",10.0,0.0,16.0,,0,0,0,0,0,"493,572","493,572"
2022,2022-01,2022NMA230277,IN_PROGRESS,1,01/18/2022 11:45:30,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINERS STD,NS(150 GSM) INV: RMCSI-2022010059","28,167","25,350",USD,"3,196,042","3,196,053","799,013",0,"511,369",25.0,0.0,16.0,,0,0,0,0,0,"511,369","511,369"
2022,2022-01,2022NMA231252,IN_PROGRESS,1,01/27/2022 14:56:01,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER AND PAPER BOARD,"29,058","26,152",USD,"3,351,023","3,351,035","837,759",0,"536,166",25.0,0.0,16.0,,0,0,0,0,0,"536,166","536,166"
2022,2022-01,2022NMA231379,IN_PROGRESS,1,01/29/2022 11:05:03,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER AND PAPER BOARD,"27,263","24,537",USD,"3,144,019","3,144,030","786,008",0,"503,045",25.0,0.0,16.0,,0,0,0,0,0,"503,045","503,045"
2022,2022-01,2022NMA231370,IN_PROGRESS,1,01/29/2022 10:47:59,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,119","25,307",USD,"3,242,735","3,242,746","810,687",0,"518,839",25.0,0.0,16.0,,0,0,0,0,0,"518,839","518,839"
2022,2022-01,2022MSA7933349,IN_PROGRESS,1,01/17/2022 09:06:34,R3,R300,LK ,RU ,MEX ,48,4819400000,1020 PCS OF 3 PLY PAPER SACKS WITH ALUFOIL SIZE: 112 X 72 X 18CM ,511,0,,"130,561","130,561","32,640",0,"26,112",25.0,0.0,16.0,"58,752",0,0,0,0,0,"58,752",
2022,2022-01,2022NMA229091,IN_PROGRESS,1,01/05/2022 12:31:19,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"26,262","26,262",USD,"3,353,944","3,353,938","838,484",0,"536,630",25.0,0.0,16.0,,0,0,0,0,0,"536,630","536,630"
2022,2022-02,2022MSA7939614,IN_PROGRESS,1,02/07/2022 09:49:26,R3,R300,LK ,GB ,MEX ,48,4819400000,02PLY MULTIWALL PAPER SACKS LAMINATION - ALUFOIL/LDPE 1120X720X180MM VALVE TYPE,748,0,,"229,762","229,762","57,440",0,"45,952",25.0,0.0,16.0,"103,392",0,0,0,0,0,"103,392",
2022,2022-03,2022MSA7947874,IN_PROGRESS,1,03/11/2022 16:41:13,R3,R380,ZA ,MW ,MEX ,48,4819400000,2000 x Empty Bags - Paper/Mpet/PE - 80gsm Size: 800mm,540,0,,"305,606","305,606",,,,,,,,,,,,,0,
2022,2022-01,2022NMA229896,IN_PROGRESS,1,01/13/2022 18:18:48,S6,S621,KE ,,NMA ,48,4819100000,RETURNED EMPTY BOXES[TZNG-22-1013413,"2,500","133,000",KES,"133,000","133,000",,,,,,,,,,,,,0,
2022,2022-03,2022MSA7945738,IN_PROGRESS,1,03/03/2022 11:19:42,R3,R380,SO ,SO ,MEX ,48,4819100000,Corrugated New Boxes.......Qty. 7401 Bundles - Humanitarian Relief Goods,"47,000",0,,"2,273,420","2,273,420",,,,,,,,,,,,,0,
2022,2022-05,2022NBI1895959,IN_PROGRESS,1,05/23/2022 19:05:08,R3,R380,GB ,GB ,NEX ,48,4819100000,"KBM529V/ZC5537-GENERAL STORES (BOX TOTE)(BRAKE SHOE,MED BOX)(SEAL NO.B20348252)",26,0,,"145,000","145,000",,,,,,,,,,,,,0,
2022,2022-02,2022NBI1892502,IN_PROGRESS,1,02/25/2022 12:18:16,S6,S621,KE ,,NEX ,48,4819100000,REJECTED BROWN CARTONS-PRECEDENT ENTRY 2021 NBI 1889976,386,829,USD,"94,290","94,290",,,,,,,,,,,,,0,
2022,2022-03,2022MSA7950218,IN_PROGRESS,1,03/22/2022 15:47:35,R3,R380,DE ,CI ,MEX ,25,2523290000,"CEMENT, CLASS G IN BULK","34,000",0,,"1,994,821","1,994,821",,,,,,,,,,,,,0,
2022,2022-02,2022NBI1891772,IN_PROGRESS,2,02/14/2022 16:13:31,R3,R301,NL ,FR ,NEX ,48,4819100000,TEACHERS OUTER CASE 235PCS FOR 12X750ML PROMOTIONAL MATERIAL,123,0,,"8,904","8,904",,,,,,,,,,,,,0,
2022,2022-01,2022NBI1889671,IN_PROGRESS,4,01/25/2022 11:40:15,R3,R380,CH ,SO ,NEX ,48,4811599000,LABELS,7,0,,179,179,,,,,,,,,,,,,0,
2022,2022-06,2022NBI1896859,IN_PROGRESS,1,06/20/2022 15:11:23,R3,R380,GB ,GB ,NEX ,48,4819100000,"KAU574V/ZC3421 - PACKING, PREFORM(MED BOX)",45,0,,"142,000","142,000",,,,,,,,,,,,,0,
