YEAR,MONTH,ENTRY_NUMBER,VERSION,ITEM_NUM,ENTRYSTATUS,REG_DATE,REGIME,CPC,QUANTITY,FOB_VALUE,CURRENCY,ENTRY_CUSTOM_VALUE,HS_CHAPTER,HSCODE,GOOD_DESCRIPTION,ORIGIN_COUNTRY_CODE,ORIGIN_COUNTRY_NAME,COUNTRY_OF_DESTINATION,COD_NAME,STATION,PLACE_OF_DISCHARGE,TOTAL_TAX_PAYABLE,TOTAL_TAX_PAID,IMPORT_DUTY,IMPORT_VAT,EXCISE,EXPORT_DUTY,IDF,RDL,RML,PRL,MSS,OTHER_TAX
2020,2020-08,20NBOIM405743753,1,3,Settled,08/10/2020 12:03:33,IM4,IM400,1,"387,135",USD,"392,942",48,48191000,EMPTY BOX,IN,India,KE,Kenya,NBO,TCC,"2,628","60,630","1,368",958,0,0,192,110,0,0,0,0
2020,2020-08,20NBOIM405596242,1,1,Settled,08/05/2020 00:03:22,IM4,IM400,280,"33,550",AED,"34,054",48,48191000,BROWN BOXES,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"16,598",0,"8,514","5,960",0,0,"1,192",682,0,0,0,250
2020,2020-08,20EDLIM400007946,1,2,Settled,08/11/2020 16:27:55,IM4,IM400,"3,570","4,204,967",USD,"4,268,042",48,48191000,FASHION GIFT BOX,CN,China,KE,Kenya,EDL,EIA,"240,165",250,"125,086","87,560",0,0,"17,512","10,007",0,0,0,0
2020,2020-08,20MBAIM400224429,1,1,Pending Removal,08/10/2020 10:37:53,IM4,IM400,"628,750","28,435,267",USD,"31,571,718",72,72139110,PRIME NON ALLOY WIRE RODS - 5.5mm,SA,Saudi Arabia,KE,Kenya,MBA,PO2,"5,401,085",0,0,"4,420,041",0,0,"473,576","473,576",0,0,"33,892",0
2020,2020-08,20MBAIM400219673,1,1,Pending Removal,08/06/2020 08:38:24,IM4,IM400,"1,977,180","80,198,186",USD,"85,406,512",72,72071100,STEEL SQUARE BILLETS,AE,United Arab Emirates,KE,Kenya,MBA,PO2,"14,625,686",0,0,"11,956,912",0,0,"1,281,098","1,281,098",0,0,"106,578",0
2020,2020-08,20NBOIMC05595660,1,3,Settled,08/04/2020 23:32:11,IMC,IM960,1,"20,650",USD,"20,960",48,48191000,GIFT BOX,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"1,370","3,294",713,499,0,0,100,58,0,0,0,0
2020,2020-08,20NBOIMC05595742,1,2,Under control,08/04/2020 23:37:09,IMC,IM960,0,"5,870",GBP,"5,959",48,48191000,BUTTONS BOX,GB,United Kingdom,KE,Kenya,NBO,DHL,343,250,178,125,0,0,25,15,0,0,0,0
2020,2020-08,20MBAIM400220016,1,1,Settled,08/05/2020 11:22:14,IM4,IM410,"1,331,975","58,156,526",USD,"65,454,518",72,72071100,PRIME HOT ROLLED STEEL SQUARE BILLETS NON ALLOY SIZE 100MM X 100MM X 12M-240BE,UA,Ukraine,KE,Kenya,MBA,MEX,"11,127,269",0,0,"9,163,633",0,0,"981,818","981,818",0,0,0,0
2020,2020-08,20NBOIMC05636820,1,3,Settled,08/06/2020 10:01:41,IMC,IM960,10,"8,641",INR,"8,771",48,48191000,PACKAGING BOXES,IN,India,KE,Kenya,NBO,KAH,528,"1,593",275,192,0,0,39,22,0,0,0,0
2020,2020-07,20MBAIM400214231,1,1,Settled,07/29/2020 13:50:25,IM4,IM400,"31,050","1,431,646",USD,"1,593,252",72,72139110,PRIME NON ALLOY WIRE ROD SIZE 5.5MM,SA,Saudi Arabia,KE,Kenya,MBA,MSA,"272,533",0,0,"223,056",0,0,"23,899","23,899",0,0,"1,679",0
2020,2020-07,20NBOIM405450911,1,4,Settled,07/29/2020 14:56:38,IM4,IM400,7,"164,525",ZAR,"166,993",48,48191000,MEDIUM BOXES,ZA,South Africa,KE,Kenya,NBO,DHL,758,"5,851",394,276,0,0,56,32,0,0,0,0
2020,2020-08,20NBOIMC05812198,1,1,Settled,08/12/2020 14:52:58,IMC,IM920,15,"5,443",USD,"9,155",48,48191000,FLAPS (FREE SAMPLES OF NO COMMERCIAL VALUE),IN,India,KE,Kenya,NBO,CSC,"4,647",0,"2,289","1,603",0,0,321,184,0,0,0,250
2020,2020-08,20MBAIM400225811,1,1,Settled,08/12/2020 11:36:09,IM4,IM410,"1,037,495","46,768,929",USD,"52,477,455",72,72071100,"NON ALLOY STEEL BILLETS IN QUALITY 3 SP, SIZE 100 X 100 X 12000MM - 139 BUNDLES",RU,Russian Federation,KE,Kenya,MBA,MEX,"8,921,168",0,0,"7,346,844",0,0,"787,162","787,162",0,0,0,0
2020,2020-08,20NBOIMC05812768,1,1,Settled,08/12/2020 15:05:09,IMC,IM960,1,"20,707",USD,"21,018",48,48191000,BOX,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"1,625",0,715,501,0,0,101,58,0,0,0,250
2020,2020-08,20NBOIM405667214,1,1,Settled,08/11/2020 14:56:34,IM4,IM400,28,"463,111",USD,"470,058",48,48191000,NCBA PRENMIER WEALTH GIFT BOX / NCBA STANDARD GIFT BOX,AE,United Arab Emirates,KE,Kenya,NBO,KAH,"225,881",0,"117,515","82,261",0,0,"16,453","9,402",0,0,0,250
2020,2020-08,20NBOIM405543432,1,1,Settled,08/11/2020 15:00:14,IM4,IM400,28,"463,111",USD,"470,058",48,48191000,NCBA PRENMIER WEALTH GIFT BOX,AE,United Arab Emirates,KE,Kenya,NBO,KAH,"225,881",0,"117,515","82,261",0,0,"16,453","9,402",0,0,0,250
2020,2020-08,20MBAIM400223333,1,1,Pending Removal,08/07/2020 13:16:00,IM4,IM400,"44,200,000","126,130,186",AED,"162,582,781",25,25231000,"44,200 MT OPC CLINKER IN BULK",AE,United Arab Emirates,KE,Kenya,MBA,MSA,"48,561,407",0,"16,258,279","25,037,749",0,0,"2,438,742","2,438,742",0,0,"2,387,895",0
2020,2020-07,20NBOIM405463658,1,1,Settled,07/29/2020 22:22:35,IM4,IM400,534,"61,673",AED,"62,598",48,48191000,BROWN BOXES,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"30,298",0,"15,650","10,955",0,0,"2,191","1,252",0,0,0,250
2020,2020-07,20NBOIM405463773,1,1,Settled,07/29/2020 22:29:16,IM4,IM400,474,"57,345",AED,"58,205",48,48191000,BROWN BOXES,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"28,192",0,"14,552","10,187",0,0,"2,038","1,165",0,0,0,250
2020,2020-07,20NBOIM405463912,1,1,Pending Removal,07/29/2020 22:35:31,IM4,IM400,682,"80,572",AED,"81,780",48,48191000,BROWN BOXES,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"39,507",0,"20,446","14,312",0,0,"2,863","1,636",0,0,0,250
2020,2020-08,20MBAIM400225375,1,1,Settled,08/11/2020 12:18:22,IM4,IM400,"49,900,000","151,040,680",USD,"217,387,050",25,25231000,"50,000 MT CLINKER IN BULK",EG,Egypt,KE,Kenya,MBA,MSA,"39,652,955",0,"21,738,706","30,434,188",0,0,"3,260,806","3,260,806",0,0,"2,697,155",0
2020,2020-07,20NBOIM405464106,1,1,Settled,07/29/2020 22:42:30,IM4,IM400,524,"54,802",AED,"55,624",48,48191000,BROWN BOXES,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"26,951",0,"13,906","9,735",0,0,"1,947","1,113",0,0,0,250
2020,2020-08,20NBOIM406048819,1,2,Under control,08/20/2020 21:10:25,IM4,IM400,1,"159,893",AED,"162,291",48,48191000,BROWN BOXES,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"7,451",250,"3,880","2,716",0,0,544,311,0,0,0,0
2020,2020-08,20NBOIM406064494,1,1,Settled,08/20/2020 21:30:45,IM4,IM400,454,"64,925",AED,"65,899",48,48191000,BROWN BOXES,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"31,883",0,"16,475","11,533",0,0,"2,307","1,318",0,0,0,250
2020,2020-08,20NBOIM406064767,1,1,Settled,08/20/2020 21:40:17,IM4,IM400,571,"61,826",AED,"62,754",48,48191000,"BROWN BOXES # 8,7,6",AE,United Arab Emirates,KE,Kenya,NBO,DHL,"30,374",0,"15,689","10,982",0,0,"2,197","1,256",0,0,0,250
2020,2020-09,20NBOIM406416962,1,3,Settled,09/02/2020 14:57:13,IM4,IM400,1,"167,937",USD,"170,456",48,48191000,SVC ALSOSHIP XD6-PACKAGING,US,United States,KE,Kenya,NBO,SIG,279,"24,891",145,101,0,0,21,12,0,0,0,0
2020,2020-09,20NBOEX106448418,1,1,Settled,09/03/2020 14:45:24,EX1,EX112,"2,031","56,869",USD,"56,869",48,48191000,EMPTY CARTONS,KE,Kenya,SS,South Sudan,NBO,SIG,250,250,0,0,0,0,0,0,0,0,0,250
2020,2020-08,20NBOIM406035842,1,2,Under control,08/20/2020 02:55:33,IM4,IM400,20,"1,021,212",ZAR,"1,036,530",48,48194000,BROWN PAPER BAGS,ZA,South Africa,KE,Kenya,NBO,DHL,"4,553",250,"2,371","1,660",0,0,332,190,0,0,0,0
2020,2020-09,20NBOEX106447927,1,1,Settled,09/03/2020 14:33:08,EX1,EX112,"1,576","46,037",USD,"46,037",48,48191000,EMPTY CARTONS,KE,Kenya,SS,South Sudan,NBO,SIG,250,250,0,0,0,0,0,0,0,0,0,250
2020,2020-08,20NBOIM406145503,1,1,Settled,08/24/2020 12:14:52,IM4,IM400,588,"397,536",USD,"467,446",48,48191000,CORRUGATED BOX AND CAP,US,United States,KE,Kenya,NBO,SIG,"146,019",0,"75,921","53,145",0,0,"10,629","6,074",0,0,0,250
2020,2020-08,20MBAIM400227896,1,1,Pending Removal,08/15/2020 12:32:38,IM4,IM400,"45,000,000","132,058,979",USD,"201,417,172",25,25231000,45000MT Clinker in bulk,EG,Egypt,KE,Kenya,MBA,MSA,"36,780,517",0,"20,141,718","28,198,405",0,0,"3,021,258","3,021,258",0,0,"2,539,596",0
2020,2020-09,20NBOIMC06378449,1,3,Settled,09/01/2020 11:17:06,IMC,IM960,1,"79,292",USD,"80,481",48,48191000,BOX,KR,Korea Republic Of,KE,Kenya,NBO,DHL,107,"11,320",55,39,0,0,8,5,0,0,0,0
2020,2020-08,20MBAIM400227960,1,1,Settled,08/17/2020 10:56:44,IM4,IM410,"2,005,680","94,312,239",USD,"101,571,445",72,72071100,PRIME NON ALLOY STEEL BILLETS TO QUALITY 3SP/PS SIZE 100MM X 100MM X12M-535BDLS,ZA,South Africa,KE,Kenya,MBA,MEX,"17,267,147",0,0,"14,220,003",0,0,"1,523,572","1,523,572",0,0,0,0
2020,2020-08,20NBOIM406279095,1,6,Settled,08/28/2020 12:31:23,IM4,IM400,0,"314,000",USD,"318,710",48,48191000,ASSY SPKR L RPACKAGING-SVC/ALSOSHIP,CN,China,KE,Kenya,NBO,SIG,278,"6,376",144,101,0,0,21,12,0,0,0,0
2020,2020-09,20MBAIM400235166,1,1,Pending Removal,09/01/2020 17:27:16,IM4,IM400,"45,000,000","134,903,971",USD,"209,132,655",25,25231000,45000MT CLINKER IN BULK,EG,Egypt,KE,Kenya,MBA,MSA,"38,146,860",0,"20,913,266","29,278,572",0,0,"3,136,990","3,136,990",0,0,"2,594,308",0
2020,2020-09,20NBOIMC06379387,1,1,Settled,09/01/2020 11:41:40,IMC,IM960,7,"9,081",EUR,"9,217",48,48194000,PAPER BAGS,BE,Belgium,KE,Kenya,NBO,SIG,"4,677",0,"2,305","1,614",0,0,323,185,0,0,0,250
2020,2020-09,20MBAIM400235174,1,1,Pending Removal,09/01/2020 17:37:08,IM4,IM400,"45,000,000","135,924,904",USD,"180,475,419",25,25231000,45000MT CLINKER IN BULK,AE,United Arab Emirates,KE,Kenya,MBA,MSA,"53,772,149",0,"18,047,542","27,793,215",0,0,"2,707,132","2,707,132",0,0,"2,517,128",0
2020,2020-09,20NBOIM406411654,1,1,Settled,09/02/2020 12:11:54,IM4,IM400,1,"68,925",AED,"69,959",48,48191000,ENVELOPES,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"33,832",0,"17,490","12,243",0,0,"2,449","1,400",0,0,0,250
2020,2020-08,20MBAIM400234683,1,1,Settled,08/31/2020 14:29:27,IM4,IM410,"2,032,126","99,682,949",USD,"107,371,385",72,72071100,PRIME NON ALLOY STEEL BILLETS - 555 BUNDLES,ZA,South Africa,KE,Kenya,MBA,MEX,"18,253,136",0,0,"15,031,994",0,0,"1,610,571","1,610,571",0,0,0,0
2020,2020-09,20NBOIM406402105,1,1,Settled,09/02/2020 04:30:32,IM4,IM400,261,"84,409",AED,"85,675",48,48191000,EXPRESS EASY 1 ENVELOPES/ BROWN BOX,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"41,376",0,"21,419","14,994",0,0,"2,999","1,714",0,0,0,250
2020,2020-09,20NBOIM406370310,1,4,Settled,09/01/2020 01:28:16,IM4,IM400,1,"131,228",ZAR,"133,197",48,48191000,GIFT BOX,ZA,South Africa,KE,Kenya,NBO,DHL,"27,662","4,664","14,407","10,085",0,0,"2,017","1,153",0,0,0,0
2020,2020-09,20NBOIMC06409165,2,1,Settled,09/02/2020 11:11:29,IMC,IM960,10,"9,524",INR,"9,667",48,48191000,EMPTY BOX,IN,India,KE,Kenya,NBO,KAH,894,0,335,235,0,0,47,27,0,0,0,250
2020,2020-09,20NBOIM406410550,1,1,Settled,09/02/2020 11:37:25,IM4,IM400,1,"149,058",AED,"151,293",48,48191000,ENVELOPES,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"14,392",0,"7,365","5,156",0,0,"1,031",590,0,0,0,250
2020,2020-09,20NBOIM406393326,1,2,Settled,09/01/2020 20:01:52,IM4,IM400,100,"122,234",AED,"124,067",48,48191000,BROWN BOX,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"8,013",250,"4,173","2,921",0,0,585,334,0,0,0,0
2020,2020-09,20NBOIM406558137,1,3,Settled,09/07/2020 12:08:15,IM4,IM400,1,"112,349",USD,"114,035",48,48191000,SVC ALSOSHIP XD6-PACKAGING,CN,China,KE,Kenya,NBO,SIG,280,"16,300",145,102,0,0,21,12,0,0,0,0
2020,2020-09,20MBAIM400240674,1,1,Pending Removal,09/07/2020 12:38:50,IM4,IM400,"45,000,000","144,906,543",USD,"224,330,744",25,25231000,CLINKER IN BULK +/-10% TOLERANCE,EG,Egypt,KE,Kenya,MBA,MSA,"46,427,952",0,"22,433,075","31,406,305",0,0,"7,851,577","4,486,615",0,0,"2,683,455",0
2020,2020-08,20MBAIM400230923,1,1,Settled,08/20/2020 16:33:47,IM4,IM400,"296,650","13,665,330",USD,"14,997,368",72,72139110,NON-ALLOY STEEL WIRE RODS SIZE 5.50MM,UA,Ukraine,KE,Kenya,MBA,MSA,"2,565,681",0,0,"2,099,632",0,0,"224,961","224,961",0,0,"16,127",0
2020,2020-09,20NBOIM406561290,1,2,Pending Removal,09/07/2020 13:39:16,IM4,IM490,118,"6,920,819",USD,"7,024,633",48,48194000,SHREDDER BAGS,US,United States,KE,Kenya,NBO,TCC,0,250,"163,230","91,409",0,0,"22,853","13,059",0,0,0,0
2020,2020-08,20NBOEX106304516,1,1,Settled,08/29/2020 11:04:25,EX1,EX112,50,"261,083",USD,"261,083",48,48191000,BOOKLETS-A4,KE,Kenya,ET,Ethiopia,NBO,DHL,250,250,0,0,0,0,0,0,0,0,0,250
2020,2020-08,20NBOIMC05901438,1,6,Settled,08/15/2020 12:37:17,IMC,IM960,0,"106,360",USD,"107,955",48,48191000,SVC ALSOSHIP PACKAGING,US,United States,KE,Kenya,NBO,SIG,278,"2,163",144,101,0,0,21,12,0,0,0,0
2020,2020-08,20NBOIMC06074482,1,1,Settled,08/21/2020 14:27:27,IMC,IM960,3,"28,376",GBP,"28,802",48,48191000,CARDBOARD DISPLAY STAND,GB,United Kingdom,KE,Kenya,NBO,SIG,"14,078",0,"7,201","5,041",0,0,"1,009",577,0,0,0,250
2020,2020-08,20NBOIM406241102,1,1,Settled,08/27/2020 11:16:49,IM4,IM400,683,"1,805,512",EUR,"1,858,880",48,48115990,SH ORCHID VALLEY APPLE TBA 1000 SQ,TR,Turkey,KE,Kenya,NBO,ACH,"58,911",0,"20,655","31,808",0,0,"3,099","3,099",0,0,0,250
2020,2020-08,20NBOIM406241102,1,2,Settled,08/27/2020 11:16:49,IM4,IM400,"2,731","1,805,512",EUR,"1,858,880",48,48115990,shorchid vall tropical delight tba1lt sq,TR,Turkey,KE,Kenya,NBO,ACH,"234,633",250,"82,617","127,230",0,0,"12,393","12,393",0,0,0,0
2020,2020-08,20NBOIM406241102,1,3,Settled,08/27/2020 11:16:49,IM4,IM400,"2,731","1,805,512",EUR,"1,858,880",48,48115990,SHORCHID VALLEY MANGO DELIGHT TBA 1LT SQ,TR,Turkey,KE,Kenya,NBO,ACH,"234,633","286,268","82,617","127,230",0,0,"12,393","12,393",0,0,0,0
2020,2020-08,20NBOIM406264523,1,3,Settled,08/28/2020 00:03:55,IM4,IM400,1,"161,945",AED,"164,375",48,48191000,BOXES,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"22,052","28,767","11,485","8,040",0,0,"1,608",919,0,0,0,0
2020,2020-08,20NBOIM406163972,1,1,Settled,08/24/2020 23:07:56,IM4,IM400,5,"682,815",USD,"693,057",48,48191000,BROWN BOXES # 3,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"13,104",0,"6,694","4,686",0,0,938,536,0,0,0,250
2020,2020-08,20NBOIM406173720,1,1,Removed,08/25/2020 11:19:44,IM4,IM402,"1,134","3,340,152",EUR,"3,390,255",48,48115990,BG60/100 BENCHGUARD 0.60X.049 SHT PK100 ABSORBENT PAPER,GB,United Kingdom,KE,Kenya,NBO,ACH,250,250,"339,026","522,100",0,0,"118,659","67,806",0,0,0,250
2020,2020-08,20NBOIMC06230763,1,3,Settled,08/27/2020 00:37:59,IMC,IM960,1,"14,903",USD,"15,126",48,48191000,KIT B0X,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"1,234","2,418",642,450,0,0,90,52,0,0,0,0
2020,2020-08,20NBOIMC06230970,1,1,Settled,08/27/2020 00:51:35,IMC,IM960,1,"2,713",GBP,"2,754",48,48191000,BOX,GB,United Kingdom,KE,Kenya,NBO,DHL,267,0,8,6,0,0,2,1,0,0,0,250
2020,2020-08,20MBAIM400232270,1,1,Settled,08/24/2020 15:28:11,IM4,IM410,"1,481,978","60,240,787",USD,"65,011,017",72,72071100,PRIME STEEL BILLETS SIZE 100.0MM X 100.0MM X 11.81M - 282 BUNDLES,RU,Russian Federation,KE,Kenya,MBA,MEX,"11,051,875",0,0,"9,101,543",0,0,"975,166","975,166",0,0,0,0
2020,2020-08,20EDLIM400008769,1,3,Settled,08/25/2020 14:49:48,IM4,IM400,"1,144","925,411",USD,"939,292",48,48194000,CHOOSE SHOPPING BAGS,CN,China,KE,Kenya,EDL,EIA,"68,473","155,732","35,663","24,964",0,0,"4,993","2,853",0,0,0,0
2020,2020-08,20NBOIM406209680,1,3,Settled,08/26/2020 11:38:28,IM4,IM400,2,"329,408",USD,"334,349",48,48191000,GTC BOX FIBREBOARD-GTC04L/GTC12L/GTC28L/GTC56LOUTER,ZA,South Africa,KE,Kenya,NBO,ACH,"21,071","53,152","10,974","7,682",0,0,"1,537",878,0,0,0,0
2020,2020-08,20NBOEX106141169,1,1,Removed,08/24/2020 09:31:06,EX1,EX112,"1,096","332,340",GBP,"332,340",48,48115990,PAPER FLOWER WRAP GREEN SHEETS,KE,Kenya,GB,United Kingdom,NBO,TCC,250,250,0,0,0,0,0,0,0,0,0,250
2020,2020-09,20NBOIM406412972,1,4,Settled,09/02/2020 12:48:04,IM4,IM400,1,"193,851",USD,"196,758",48,48191000,SVC ALSOSHIP XD6 PACKAGING,US,United States,KE,Kenya,NBO,SIG,279,"6,890",145,101,0,0,21,12,0,0,0,0
2020,2020-09,20NBOIM406391097,1,4,Settled,09/02/2020 12:15:50,IM4,IM400,1,"184,396",USD,"187,162",48,48191000,SVC ALSOSHIP XD6JW PACKAGING,CN,China,KE,Kenya,NBO,SIG,279,"6,557",145,101,0,0,21,12,0,0,0,0
2020,2020-08,20MBAIM400232617,1,1,Settled,08/25/2020 11:17:00,IM4,IM400,"45,000,000","127,027,837",USD,"204,804,405",25,25231000,45000MT CLINKER IN BULK,EG,Egypt,KE,Kenya,MBA,MSA,"42,477,418",0,"20,480,441","28,672,617",0,0,"7,168,155","4,096,089",0,0,"2,540,557",0
2020,2020-09,20NBOIM406473756,1,4,Settled,09/04/2020 14:34:25,IM4,IM400,2,"84,343",EUR,"85,608",48,48194000,SHOPING BAGS,MU,Mauritius,KE,Kenya,NBO,SIG,"9,674","2,999","5,038","3,527",0,0,706,403,0,0,0,0
2020,2020-08,20MBAIM400230527,1,1,Settled,08/20/2020 11:31:08,IM4,IM400,"3,667,522","143,107,390",USD,"159,238,636",72,72071100,"NON ALLOY STEEL BILLETS,3SP",RU,Russian Federation,KE,Kenya,MBA,MSA,"27,269,773",0,0,"22,293,410",0,0,"2,388,580","2,388,580",0,0,"199,203",0
2020,2020-09,20NBOIM406452856,1,3,Settled,09/04/2020 08:47:22,IM4,IM400,98,"307,378",ZAR,"311,989",48,48194000,OMEGA MINI GIFT BAG,ZA,South Africa,KE,Kenya,NBO,SIG,"11,183","54,828","5,824","4,077",0,0,816,466,0,0,0,0
2020,2020-09,20NBOIMC06429880,1,3,Settled,09/03/2020 02:50:21,IMC,IM960,1,"65,426",USD,"66,408",48,48191000,BOX,KR,Korea Republic Of,KE,Kenya,NBO,DHL,107,"9,361",55,39,0,0,8,5,0,0,0,0
2020,2020-09,20NBOIMC06670344,1,3,Settled,09/10/2020 14:57:26,IMC,IM960,0,"12,750",EUR,"12,941",48,48191000,CARDBOARD BOX,IT,Italy,KE,Kenya,NBO,SIG,220,"2,148",114,80,0,0,16,10,0,0,0,0
2020,2020-09,20NBOIMC06579721,1,2,Settled,09/08/2020 00:03:09,IMC,IM960,0,"13,422",USD,"13,623",48,48191000,CORE BOX,US,United States,KE,Kenya,NBO,DHL,"2,413",250,"1,256",880,0,0,176,101,0,0,0,0
2020,2020-08,20NBOIM406349905,1,4,Pending Removal,08/31/2020 12:54:29,IM4,IM400,250,"1,207,823",USD,"1,306,269",48,48191000,"BOX,GX MODULE",US,United States,KE,Kenya,NBO,CSC,"414,429","45,721","215,848","151,094",0,0,"30,219","17,268",0,0,0,0
2020,2020-08,20NBOIMC06090800,1,1,Settled,08/21/2020 21:54:27,IMC,IM960,15,"78,809",GBP,"79,991",48,48115990,BENCHGUARD,GB,United Kingdom,KE,Kenya,NBO,DHL,"24,969",0,"8,000","12,319",0,0,"2,800","1,600",0,0,0,250
2020,2020-08,20NBOIMC05890478,1,2,Settled,08/15/2020 00:15:15,IMC,IM960,1,"5,257",EUR,"5,336",48,48191000,"4 UN- FIBREBOARD BOXES 4G,7 INLETS ( PLASTIC BAGS)",DE,Germany,KE,Kenya,NBO,DHL,940,250,489,342,0,0,69,40,0,0,0,0
2020,2020-08,20MBAIM400230891,1,1,Settled,08/20/2020 16:18:39,IM4,IM400,"4,185,973","173,319,177",USD,"191,989,385",72,72071100,NON ALLOY STEEL BILLETS SIZE 100X100MM LENGTH 12000MM(+/-100MM),UA,Ukraine,KE,Kenya,MBA,MSA,"32,865,557",0,0,"26,878,514",0,0,"2,879,841","2,879,841",0,0,"227,361",0
2020,2020-08,20MBAIM400230444,1,1,Settled,08/20/2020 10:27:57,IM4,IM400,"791,560","36,292,011",USD,"39,799,509",72,72139110,"NON ALLOY STEEL WIRE RODS,SAE1008 - 5.50MM,6.50MM",UA,Ukraine,KE,Kenya,MBA,MSA,"6,808,950",0,0,"5,571,932",0,0,"596,993","596,993",0,0,"43,032",0
2020,2020-08,20NBOIM405845614,1,3,Removed,08/14/2020 13:05:54,IM4,IM490,2,"31,803",EUR,"32,280",48,48194000,AIR CATERING SUPPLY(M OVEN BAG),NL,Netherlands,KE,Kenya,NBO,ACH,439,"4,523",561,315,0,0,79,45,0,0,0,0
2020,2020-08,20MBAIM400231366,1,1,Settled,08/21/2020 13:13:15,IM4,IM400,"1,564,514","62,404,241",USD,"69,242,705",72,72071100,NON ALLOY STEEL BILLETS.,UA,Ukraine,KE,Kenya,MBA,MSA,"11,856,238",0,0,"9,693,979",0,0,"1,038,641","1,038,641",0,0,"84,977",0
2020,2020-08,20MBAIM400230479,1,1,Settled,08/20/2020 10:57:29,IM4,IM400,"1,040,855","328,618,800",USD,"364,762,753",72,72071100,NON ALLOY STEEL BILLETS - 100X100MM,UA,Ukraine,KE,Kenya,MBA,MSA,"7,869,400",0,0,"6,434,122",0,0,"689,371","689,371",0,0,"56,536",0
2020,2020-08,20MBAIM400230479,1,2,Settled,08/20/2020 10:57:29,IM4,IM400,"7,220,276","328,618,800",USD,"364,762,753",72,72071100,NON ALLOY STEEL BILLETS - 130X130MM,UA,Ukraine,KE,Kenya,MBA,MSA,"54,588,919","51,066,787",0,"44,632,665",0,0,"4,782,072","4,782,072",0,0,"392,110",0
2020,2020-08,20MBAIM400230410,1,1,Settled,08/20/2020 10:00:21,IM4,IM400,"246,071","61,363,512",USD,"67,294,083",72,72139110,"NON-ALLOY STEEL WIRE RODS,SAE1006 - 5.50MM",UA,Ukraine,KE,Kenya,MBA,MSA,"2,116,689",0,0,"1,732,138",0,0,"185,587","185,587",0,0,"13,377",0
2020,2020-08,20MBAIM400230410,1,2,Settled,08/20/2020 10:00:21,IM4,IM400,"1,092,320","61,363,512",USD,"67,294,083",72,72139110,"NON-ALLOY STEEL WIRE RODS,SAE1008-5.50MM/6.50MM",UA,Ukraine,KE,Kenya,MBA,MSA,"9,396,063","9,421,173",0,"7,689,035",0,0,"823,826","823,826",0,0,"59,376",0
2020,2020-09,20NBOEX106857415,1,1,Settled,09/17/2020 09:13:35,EX1,EX112,31,"9,383",EUR,"9,383",48,48194000,3000 PKTS X 2KG HOMEBAKING (EMPTY),KE,Kenya,DE,Germany,NBO,TCC,250,250,0,0,0,0,0,0,0,0,0,250
2020,2020-09,20NBOIMC06779563,1,4,Settled,09/14/2020 14:08:29,IMC,IM960,1,"10,350",INR,"10,505",48,48115990,WALL STICKERS,IN,India,KE,Kenya,NBO,KAH,58,371,19,28,0,0,7,4,0,0,0,0
2020,2020-09,20MBAIM400246208,1,1,Pending Removal,09/12/2020 08:09:39,IM4,IM400,"5,151,467","210,846,881",USD,"234,912,402",72,72071100,PRIME HOT ROLLED STEEL SQUARE BILLETS,AE,United Arab Emirates,KE,Kenya,MBA,PO2,"40,215,001",0,0,"32,887,737",0,0,"3,523,687","3,523,687",0,0,"279,890",0
2020,2020-09,20NBOIM406875784,1,2,Settled,09/18/2020 12:12:57,IM4,IM400,1,"84,571",AED,"85,840",48,48191000,BROWN BOXES,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"21,046",250,"10,961","7,673",0,0,"1,535",877,0,0,0,0
2020,2020-09,20NBOIMC06983346,1,1,Settled,09/21/2020 18:12:19,IMC,IM960,4,"3,424",NGN,"3,475",48,48191000,BOX,NG,Nigeria,KE,Kenya,NBO,DHL,"1,920",0,869,609,0,0,122,70,0,0,0,250
2020,2020-09,20MBAIM400264238,1,1,Settled,09/22/2020 15:02:49,IM4,IM400,"38,000,000","115,312,590",USD,"157,929,904",25,25231000,38000MT CLINKER IN BULK,AE,United Arab Emirates,KE,Kenya,MBA,MSA,"50,896,936",0,"15,792,991","24,321,206",0,0,"5,527,547","3,158,599",0,0,"2,096,593",0
2020,2020-09,20NBOIMC07086986,1,3,Settled,09/24/2020 15:15:55,IMC,IM960,1,"9,970",USD,"10,120",48,48191000,WELCOME KITS BOX,AE,United Arab Emirates,KE,Kenya,NBO,DHL,827,"1,618",430,301,0,0,61,35,0,0,0,0
